System,OR_0,OR_1,OR_2,OR_3,Ac_0,Ac_1,Ac_2,Ac_3,SH,FDC,FBD,PLO,Ske,Kur,CL,MIE,NBC,MAPE,RD,Model,perf
spark,0,0,0,1,0,0,0,1,1,-0.0311802195681304,6.0,0.005337658323531,-0.0008820902594199,-0.0028429214677376,2.984840858673554,0.0003548809976199,-0.242707488440068,5.245128886438591,137.22561646601554,DECART,1182.6666666666667
spark,0,0,0,1,0,0,0,1,1,0.3059137936561888,7.0,-0.0003807119409435,-0.0204813271132947,-0.0735389195704465,,0.0136662824959068,0.0318822002659328,96.98289153530482,150.55987664084307,DeepPerf,1155.8
spark,0,0,0,1,0,0,0,1,1,0.0789374177124014,7.0,-0.0010700525159167,-0.0097941151804517,-0.0582469484395078,0.6417689007716445,0.0156941768691563,0.0426609011808518,5.292253863728978,144.44674767691208,HINNPerf,1191.0
spark,0,0,0,1,0,0,0,1,1,0.2204322102721845,8.0,0.0010524520555689,-0.0064696071465264,-0.0721258806127496,-0.097148776210362,0.0014171748209956,0.0325534163872892,5.580479798244311,147.94745720622362,DaL,1212.8666666666666
spark,1,0,0,0,0,0,0,1,5,0.0205207745621711,7.0,-0.0010599245246977,-0.0242728109003964,-0.0489362407950864,0.5145764555072603,0.0104781594209031,0.0100900425819476,4.289159285545168,132.4974151090192,RF,1223.1
spark,1,0,0,0,0,0,0,1,5,-0.0884317900294123,6.0,0.0046289670621064,0.0114654474654201,0.0218487137869773,-0.0385841386768241,0.0074526160707779,-0.1527466340334589,5.379575045594657,134.2331877992185,DT,1213.2666666666669
spark,1,0,0,0,0,0,0,1,5,0.3509992947241429,8.0,-0.0003853169277349,0.6769027979479589,0.5052995708045436,,0.0151958711638433,0.0342833667888347,11.60567187023507,156.3303843745734,LR,1257.9333333333334
spark,1,0,0,0,0,0,0,1,5,0.1136292176228179,7.0,-0.0007238901232415,0.6786971323570782,0.586192486569117,,0.0065357157061088,0.0109421578347976,25.37436607235624,211.1096868642437,SVR,1233.1333333333334
spark,1,0,0,0,0,0,0,1,5,0.0404213973834978,7.0,-0.0007155659690457,0.1470153936832099,1.0404641326791688,0.2765251031315397,0.0017526854277729,-0.0180708427593099,12.98785166792404,188.71280017001132,GP,1237.1666666666667
spark,1,0,0,0,0,0,0,1,5,0.3094265120705788,8.0,-0.0010776783265403,0.6747505077372157,0.4268254072554802,,0.0158784633074386,0.0312796600933515,11.78454108676402,157.72351357338832,SPLConqueror,1270.6
spark,1,0,0,0,0,0,0,1,5,-0.0311802195681304,6.0,0.005337658323531,-0.0008820902594199,-0.0028429214677376,2.984840858673554,0.0003548809976199,-0.242707488440068,5.245128886438591,137.22561646601554,DECART,1216.3333333333333
spark,1,0,0,0,0,0,0,1,5,0.3059137936561888,7.0,-0.0003807119409435,-0.0204813271132947,-0.0735389195704465,,0.0136662824959068,0.0318822002659328,96.98289153530482,150.55987664084307,DeepPerf,1227.4666666666667
spark,1,0,0,0,0,0,0,1,5,0.0789374177124014,7.0,-0.0010700525159167,-0.0097941151804517,-0.0582469484395078,0.6417689007716445,0.0156941768691563,0.0426609011808518,5.292253863728978,144.44674767691208,HINNPerf,1211.0
spark,1,0,0,0,0,0,0,1,5,0.2204322102721845,8.0,0.0010524520555689,-0.0064696071465264,-0.0721258806127496,-0.097148776210362,0.0014171748209956,0.0325534163872892,5.580479798244311,147.94745720622362,DaL,1222.8333333333333
SQL,0,0,1,0,0,0,0,1,2,0.1609681151163531,4.0,0.2227349817458218,0.295774821665192,0.7883641514430362,-0.0688351628190977,-0.0075056651090801,0.0506229807395784,3.439612662234841,280.8049048316252,RF,12.731576667146248
SQL,0,0,1,0,0,0,0,1,2,0.2011792717382768,4.0,0.357800867543772,0.0119657963462949,0.2375916275916501,-0.1827997562880781,0.0073333184961138,0.0006187229081797,4.626425128992986,361.9410688140557,DT,12.736374785157729
SQL,0,0,1,0,0,0,0,1,2,0.1061840791426196,6.0,0.2055314678365977,-0.2008845500659716,1.11041827061022,0.8520618917653222,-0.0065904278074578,0.0518590666537855,4.1385247679574295,350.1800878477306,LR,12.732152596685694
SQL,0,0,1,0,0,0,0,1,2,0.1899270429486535,4.0,0.3006998426535817,0.4528914248947155,1.0059362940715109,0.1559273274680719,-0.0185972208147445,0.080672245278528,3.285833121867962,255.87591508052716,SVR,12.729463682222944
SQL,0,0,1,0,0,0,0,1,2,0.1463808963269153,6.0,0.2080936933124396,-0.1721170916318219,0.9391284129545296,0.6105177582206747,-0.0054433973340971,0.0507717991871601,4.0781557912640505,348.27598828696927,GP,12.73164754530348
SQL,0,0,1,0,0,0,0,1,2,0.1220978754048147,5.5,0.2121200476316197,-0.4122178861681764,1.5995938173034143,0.9014132513832716,-0.0075727990692955,0.0534061370360564,4.108146122669288,348.67093704245974,SPLConqueror,12.772897193682992
SQL,0,0,1,0,0,0,0,1,2,0.0600416012606667,4.0,0.3841551867238598,0.1040972471880409,0.2573027855873986,0.2233741256765231,5.764790022466659e-05,-0.0030287625627288,3.262513010625125,251.55307467057105,DECART,12.744619311325415
SQL,0,0,1,0,0,0,0,1,2,0.1533804707070132,4.0,0.2893528441177105,0.4076850601814587,0.6796712540917669,0.0742488307415158,-0.005589424012543,0.0725050279158336,496.1859061213729,230.77598828696924,DeepPerf,12.842249197735944
SQL,0,0,1,0,0,0,0,1,2,0.2542062705750881,4.0,0.3047261969727618,0.2548586064642454,0.0470684643936941,-0.2449948618688007,-0.0229995740629014,0.0569764806493973,2.4485215743906688,186.1760614934114,HINNPerf,12.739265411220025
SQL,0,0,1,0,0,0,0,1,2,0.1050495749697977,4.0,0.2882547474852068,0.3895938521539941,0.7389806077248133,0.140880722207672,-0.0123268639336854,0.068014686210521,2.9726461706513785,228.12188872620797,DaL,12.734215701962118
SQL,0,0,0,1,0,0,1,0,3,0.1609681151163531,4.0,0.2227349817458218,0.295774821665192,0.7883641514430362,-0.0688351628190977,-0.0075056651090801,0.0506229807395784,3.439612662234841,280.8049048316252,RF,12.662840676488669
SQL,0,0,0,1,0,0,1,0,3,0.2011792717382768,4.0,0.357800867543772,0.0119657963462949,0.2375916275916501,-0.1827997562880781,0.0073333184961138,0.0006187229081797,4.626425128992986,361.9410688140557,DT,12.674126024496491
SQL,0,0,0,1,0,0,1,0,3,0.1061840791426196,6.0,0.2055314678365977,-0.2008845500659716,1.11041827061022,0.8520618917653222,-0.0065904278074578,0.0518590666537855,4.1385247679574295,350.1800878477306,LR,12.695628708067105
SQL,0,0,0,1,0,0,1,0,3,0.1899270429486535,4.0,0.3006998426535817,0.4528914248947155,1.0059362940715109,0.1559273274680719,-0.0185972208147445,0.080672245278528,3.285833121867962,255.87591508052716,SVR,12.987740258646427
SQL,0,0,0,1,0,0,1,0,3,0.1463808963269153,6.0,0.2080936933124396,-0.1721170916318219,0.9391284129545296,0.6105177582206747,-0.0054433973340971,0.0507717991871601,4.0781557912640505,348.27598828696927,GP,12.789368056339818
SQL,0,0,0,1,0,0,1,0,3,0.1220978754048147,5.5,0.2121200476316197,-0.4122178861681764,1.5995938173034143,0.9014132513832716,-0.0075727990692955,0.0534061370360564,4.108146122669288,348.67093704245974,SPLConqueror,12.75525715005737
SQL,0,0,0,1,0,0,1,0,3,0.0600416012606667,4.0,0.3841551867238598,0.1040972471880409,0.2573027855873986,0.2233741256765231,5.764790022466659e-05,-0.0030287625627288,3.262513010625125,251.55307467057105,DECART,12.679565845240688
SQL,0,0,0,1,0,0,1,0,3,0.1533804707070132,4.0,0.2893528441177105,0.4076850601814587,0.6796712540917669,0.0742488307415158,-0.005589424012543,0.0725050279158336,496.1859061213729,230.77598828696924,DeepPerf,12.64415929615351
SQL,0,0,0,1,0,0,1,0,3,0.2542062705750881,4.0,0.3047261969727618,0.2548586064642454,0.0470684643936941,-0.2449948618688007,-0.0229995740629014,0.0569764806493973,2.4485215743906688,186.1760614934114,HINNPerf,12.67202725970631
SQL,0,0,0,1,0,0,1,0,3,0.1050495749697977,4.0,0.2882547474852068,0.3895938521539941,0.7389806077248133,0.140880722207672,-0.0123268639336854,0.068014686210521,2.9726461706513785,228.12188872620797,DaL,12.651777684682004
SQL,0,0,0,1,1,0,0,0,6,0.1609681151163531,4.0,0.2227349817458218,0.295774821665192,0.7883641514430362,-0.0688351628190977,-0.0075056651090801,0.0506229807395784,3.439612662234841,280.8049048316252,RF,12.720103813692598
SQL,0,0,0,1,1,0,0,0,6,0.2011792717382768,4.0,0.357800867543772,0.0119657963462949,0.2375916275916501,-0.1827997562880781,0.0073333184961138,0.0006187229081797,4.626425128992986,361.9410688140557,DT,12.690091946294764
SQL,0,0,0,1,1,0,0,0,6,0.1061840791426196,6.0,0.2055314678365977,-0.2008845500659716,1.11041827061022,0.8520618917653222,-0.0065904278074578,0.0518590666537855,4.1385247679574295,350.1800878477306,LR,12.670599344811452
SQL,0,0,0,1,1,0,0,0,6,0.1899270429486535,4.0,0.3006998426535817,0.4528914248947155,1.0059362940715109,0.1559273274680719,-0.0185972208147445,0.080672245278528,3.285833121867962,255.87591508052716,SVR,12.92890360949542
SQL,0,0,0,1,1,0,0,0,6,0.1463808963269153,6.0,0.2080936933124396,-0.1721170916318219,0.9391284129545296,0.6105177582206747,-0.0054433973340971,0.0507717991871601,4.0781557912640505,348.27598828696927,GP,12.736387659988626
SQL,0,0,0,1,1,0,0,0,6,0.1220978754048147,5.5,0.2121200476316197,-0.4122178861681764,1.5995938173034143,0.9014132513832716,-0.0075727990692955,0.0534061370360564,4.108146122669288,348.67093704245974,SPLConqueror,12.666709325024142
SQL,0,0,0,1,1,0,0,0,6,0.0600416012606667,4.0,0.3841551867238598,0.1040972471880409,0.2573027855873986,0.2233741256765231,5.764790022466659e-05,-0.0030287625627288,3.262513010625125,251.55307467057105,DECART,12.672711070221789
SQL,0,0,0,1,1,0,0,0,6,0.1533804707070132,4.0,0.2893528441177105,0.4076850601814587,0.6796712540917669,0.0742488307415158,-0.005589424012543,0.0725050279158336,496.1859061213729,230.77598828696924,DeepPerf,12.89185171958394
SQL,0,0,0,1,1,0,0,0,6,0.2542062705750881,4.0,0.3047261969727618,0.2548586064642454,0.0470684643936941,-0.2449948618688007,-0.0229995740629014,0.0569764806493973,2.4485215743906688,186.1760614934114,HINNPerf,12.713922630080344
SQL,0,0,0,1,1,0,0,0,6,0.1050495749697977,4.0,0.2882547474852068,0.3895938521539941,0.7389806077248133,0.140880722207672,-0.0123268639336854,0.068014686210521,2.9726461706513785,228.12188872620797,DaL,12.7388471579438
SQL,0,1,0,0,0,0,1,0,4,0.1609681151163531,4.0,0.2227349817458218,0.295774821665192,0.7883641514430362,-0.0688351628190977,-0.0075056651090801,0.0506229807395784,3.439612662234841,280.8049048316252,RF,13.017394226808548
SQL,0,1,0,0,0,0,1,0,4,0.2011792717382768,4.0,0.357800867543772,0.0119657963462949,0.2375916275916501,-0.1827997562880781,0.0073333184961138,0.0006187229081797,4.626425128992986,361.9410688140557,DT,12.948380213070168
SQL,0,1,0,0,0,0,1,0,4,0.1061840791426196,6.0,0.2055314678365977,-0.2008845500659716,1.11041827061022,0.8520618917653222,-0.0065904278074578,0.0518590666537855,4.1385247679574295,350.1800878477306,LR,12.826158244845754
SQL,0,1,0,0,0,0,1,0,4,0.1899270429486535,4.0,0.3006998426535817,0.4528914248947155,1.0059362940715109,0.1559273274680719,-0.0185972208147445,0.080672245278528,3.285833121867962,255.87591508052716,SVR,12.948006585217888
SQL,0,1,0,0,0,0,1,0,4,0.1463808963269153,6.0,0.2080936933124396,-0.1721170916318219,0.9391284129545296,0.6105177582206747,-0.0054433973340971,0.0507717991871601,4.0781557912640505,348.27598828696927,GP,12.8766194735236
SQL,0,1,0,0,0,0,1,0,4,0.1220978754048147,5.5,0.2121200476316197,-0.4122178861681764,1.5995938173034143,0.9014132513832716,-0.0075727990692955,0.0534061370360564,4.108146122669288,348.67093704245974,SPLConqueror,12.88304630055736
SQL,0,1,0,0,0,0,1,0,4,0.0600416012606667,4.0,0.3841551867238598,0.1040972471880409,0.2573027855873986,0.2233741256765231,5.764790022466659e-05,-0.0030287625627288,3.262513010625125,251.55307467057105,DECART,12.95863567978776
SQL,0,1,0,0,0,0,1,0,4,0.1533804707070132,4.0,0.2893528441177105,0.4076850601814587,0.6796712540917669,0.0742488307415158,-0.005589424012543,0.0725050279158336,496.1859061213729,230.77598828696924,DeepPerf,13.01905365872569
SQL,0,1,0,0,0,0,1,0,4,0.2542062705750881,4.0,0.3047261969727618,0.2548586064642454,0.0470684643936941,-0.2449948618688007,-0.0229995740629014,0.0569764806493973,2.4485215743906688,186.1760614934114,HINNPerf,12.890869964901412
SQL,0,1,0,0,0,0,1,0,4,0.1050495749697977,4.0,0.2882547474852068,0.3895938521539941,0.7389806077248133,0.140880722207672,-0.0123268639336854,0.068014686210521,2.9726461706513785,228.12188872620797,DaL,12.917429420652224
SQL,0,0,0,1,0,0,0,1,5,0.1609681151163531,4.0,0.2227349817458218,0.295774821665192,0.7883641514430362,-0.0688351628190977,-0.0075056651090801,0.0506229807395784,3.439612662234841,280.8049048316252,RF,12.56609095258687
SQL,0,0,0,1,0,0,0,1,5,0.2011792717382768,4.0,0.357800867543772,0.0119657963462949,0.2375916275916501,-0.1827997562880781,0.0073333184961138,0.0006187229081797,4.626425128992986,361.9410688140557,DT,12.668042239961226
SQL,0,0,0,1,0,0,0,1,5,0.1061840791426196,6.0,0.2055314678365977,-0.2008845500659716,1.11041827061022,0.8520618917653222,-0.0065904278074578,0.0518590666537855,4.1385247679574295,350.1800878477306,LR,12.63216334756316
SQL,0,0,0,1,0,0,0,1,5,0.1899270429486535,4.0,0.3006998426535817,0.4528914248947155,1.0059362940715109,0.1559273274680719,-0.0185972208147445,0.080672245278528,3.285833121867962,255.87591508052716,SVR,12.651102725391372
SQL,0,0,0,1,0,0,0,1,5,0.1463808963269153,6.0,0.2080936933124396,-0.1721170916318219,0.9391284129545296,0.6105177582206747,-0.0054433973340971,0.0507717991871601,4.0781557912640505,348.27598828696927,GP,12.875914189356278
SQL,0,0,0,1,0,0,0,1,5,0.1220978754048147,5.5,0.2121200476316197,-0.4122178861681764,1.5995938173034143,0.9014132513832716,-0.0075727990692955,0.0534061370360564,4.108146122669288,348.67093704245974,SPLConqueror,12.640067525766831
SQL,0,0,0,1,0,0,0,1,5,0.0600416012606667,4.0,0.3841551867238598,0.1040972471880409,0.2573027855873986,0.2233741256765231,5.764790022466659e-05,-0.0030287625627288,3.262513010625125,251.55307467057105,DECART,12.66718375479339
SQL,0,0,0,1,0,0,0,1,5,0.1533804707070132,4.0,0.2893528441177105,0.4076850601814587,0.6796712540917669,0.0742488307415158,-0.005589424012543,0.0725050279158336,496.1859061213729,230.77598828696924,DeepPerf,12.639881318969689
SQL,0,0,0,1,0,0,0,1,5,0.2542062705750881,4.0,0.3047261969727618,0.2548586064642454,0.0470684643936941,-0.2449948618688007,-0.0229995740629014,0.0569764806493973,2.4485215743906688,186.1760614934114,HINNPerf,12.631849148032597
SQL,0,0,0,1,0,0,0,1,5,0.1050495749697977,4.0,0.2882547474852068,0.3895938521539941,0.7389806077248133,0.140880722207672,-0.0123268639336854,0.068014686210521,2.9726461706513785,228.12188872620797,DaL,12.657371833427003
SQL,0,0,1,0,0,1,0,0,5,0.1609681151163531,4.0,0.2227349817458218,0.295774821665192,0.7883641514430362,-0.0688351628190977,-0.0075056651090801,0.0506229807395784,3.439612662234841,280.8049048316252,RF,12.6223529521496
SQL,0,0,1,0,0,1,0,0,5,0.2011792717382768,4.0,0.357800867543772,0.0119657963462949,0.2375916275916501,-0.1827997562880781,0.0073333184961138,0.0006187229081797,4.626425128992986,361.9410688140557,DT,12.644764834265636
SQL,0,0,1,0,0,1,0,0,5,0.1061840791426196,6.0,0.2055314678365977,-0.2008845500659716,1.11041827061022,0.8520618917653222,-0.0065904278074578,0.0518590666537855,4.1385247679574295,350.1800878477306,LR,12.70460841171937
SQL,0,0,1,0,0,1,0,0,5,0.1899270429486535,4.0,0.3006998426535817,0.4528914248947155,1.0059362940715109,0.1559273274680719,-0.0185972208147445,0.080672245278528,3.285833121867962,255.87591508052716,SVR,13.182141433582371
SQL,0,0,1,0,0,1,0,0,5,0.1463808963269153,6.0,0.2080936933124396,-0.1721170916318219,0.9391284129545296,0.6105177582206747,-0.0054433973340971,0.0507717991871601,4.0781557912640505,348.27598828696927,GP,12.902791231474389
SQL,0,0,1,0,0,1,0,0,5,0.1220978754048147,5.5,0.2121200476316197,-0.4122178861681764,1.5995938173034143,0.9014132513832716,-0.0075727990692955,0.0534061370360564,4.108146122669288,348.67093704245974,SPLConqueror,12.936563726790434
SQL,0,0,1,0,0,1,0,0,5,0.0600416012606667,4.0,0.3841551867238598,0.1040972471880409,0.2573027855873986,0.2233741256765231,5.764790022466659e-05,-0.0030287625627288,3.262513010625125,251.55307467057105,DECART,12.674379135952382
SQL,0,0,1,0,0,1,0,0,5,0.1533804707070132,4.0,0.2893528441177105,0.4076850601814587,0.6796712540917669,0.0742488307415158,-0.005589424012543,0.0725050279158336,496.1859061213729,230.77598828696924,DeepPerf,12.64639823742542
SQL,0,0,1,0,0,1,0,0,5,0.2542062705750881,4.0,0.3047261969727618,0.2548586064642454,0.0470684643936941,-0.2449948618688007,-0.0229995740629014,0.0569764806493973,2.4485215743906688,186.1760614934114,HINNPerf,12.677527494033656
SQL,0,0,1,0,0,1,0,0,5,0.1050495749697977,4.0,0.2882547474852068,0.3895938521539941,0.7389806077248133,0.140880722207672,-0.0123268639336854,0.068014686210521,2.9726461706513785,228.12188872620797,DaL,12.66640618880034
SQL,0,0,0,1,0,0,0,1,1,0.1609681151163531,4.0,0.2227349817458218,0.295774821665192,0.7883641514430362,-0.0688351628190977,-0.0075056651090801,0.0506229807395784,3.439612662234841,280.8049048316252,RF,12.732603261223495
SQL,0,0,0,1,0,0,0,1,1,0.2011792717382768,4.0,0.357800867543772,0.0119657963462949,0.2375916275916501,-0.1827997562880781,0.0073333184961138,0.0006187229081797,4.626425128992986,361.9410688140557,DT,12.691032055299384
SQL,0,0,0,1,0,0,0,1,1,0.1061840791426196,6.0,0.2055314678365977,-0.2008845500659716,1.11041827061022,0.8520618917653222,-0.0065904278074578,0.0518590666537855,4.1385247679574295,350.1800878477306,LR,12.592263779285329
SQL,0,0,0,1,0,0,0,1,1,0.1899270429486535,4.0,0.3006998426535817,0.4528914248947155,1.0059362940715109,0.1559273274680719,-0.0185972208147445,0.080672245278528,3.285833121867962,255.87591508052716,SVR,12.965152673272716
SQL,0,0,0,1,0,0,0,1,1,0.1463808963269153,6.0,0.2080936933124396,-0.1721170916318219,0.9391284129545296,0.6105177582206747,-0.0054433973340971,0.0507717991871601,4.0781557912640505,348.27598828696927,GP,12.78626502375204
SQL,0,0,0,1,0,0,0,1,1,0.1220978754048147,5.5,0.2121200476316197,-0.4122178861681764,1.5995938173034143,0.9014132513832716,-0.0075727990692955,0.0534061370360564,4.108146122669288,348.67093704245974,SPLConqueror,12.570304774217965
SQL,0,0,0,1,0,0,0,1,1,0.0600416012606667,4.0,0.3841551867238598,0.1040972471880409,0.2573027855873986,0.2233741256765231,5.764790022466659e-05,-0.0030287625627288,3.262513010625125,251.55307467057105,DECART,12.725726910568492
SQL,0,0,0,1,0,0,0,1,1,0.1533804707070132,4.0,0.2893528441177105,0.4076850601814587,0.6796712540917669,0.0742488307415158,-0.005589424012543,0.0725050279158336,496.1859061213729,230.77598828696924,DeepPerf,12.82864554430565
SQL,0,0,0,1,0,0,0,1,1,0.2542062705750881,4.0,0.3047261969727618,0.2548586064642454,0.0470684643936941,-0.2449948618688007,-0.0229995740629014,0.0569764806493973,2.4485215743906688,186.1760614934114,HINNPerf,12.765490691693431
SQL,0,0,0,1,0,0,0,1,1,0.1050495749697977,4.0,0.2882547474852068,0.3895938521539941,0.7389806077248133,0.140880722207672,-0.0123268639336854,0.068014686210521,2.9726461706513785,228.12188872620797,DaL,12.797871219499743
SQL,1,0,0,0,0,0,0,1,5,0.1609681151163531,4.0,0.2227349817458218,0.295774821665192,0.7883641514430362,-0.0688351628190977,-0.0075056651090801,0.0506229807395784,3.439612662234841,280.8049048316252,RF,12.612184252523678
SQL,1,0,0,0,0,0,0,1,5,0.2011792717382768,4.0,0.357800867543772,0.0119657963462949,0.2375916275916501,-0.1827997562880781,0.0073333184961138,0.0006187229081797,4.626425128992986,361.9410688140557,DT,12.655003103896457
SQL,1,0,0,0,0,0,0,1,5,0.1061840791426196,6.0,0.2055314678365977,-0.2008845500659716,1.11041827061022,0.8520618917653222,-0.0065904278074578,0.0518590666537855,4.1385247679574295,350.1800878477306,LR,12.636563435050094
SQL,1,0,0,0,0,0,0,1,5,0.1899270429486535,4.0,0.3006998426535817,0.4528914248947155,1.0059362940715109,0.1559273274680719,-0.0185972208147445,0.080672245278528,3.285833121867962,255.87591508052716,SVR,12.70457773595312
