System,Online,Domain_0,Domain_1,Domain_2,Domain_3,Tech_0,Tech_1,Tech_2,Tech_3,FDC,FBD,PLO,Ske,Kur,CL,MIE,NBC,MAPE,RD,Model,perf
SQL,1.0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0600416012606667,4.0,0.3841551867238598,0.1040972471880409,0.2573027855873986,0.2233741256765231,5.764790022466659e-05,-0.0030287625627288,3.262513010625125,251.55307467057105,DECART,12.512906161101103
SQL,1.0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1533804707070132,4.0,0.2893528441177105,0.4076850601814587,0.6796712540917669,0.0742488307415158,-0.005589424012543,0.0725050279158336,496.1859061213729,230.77598828696924,DeepPerf,12.512906161101103
SQL,1.0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2542062705750881,4.0,0.3047261969727618,0.2548586064642454,0.0470684643936941,-0.2449948618688007,-0.0229995740629014,0.0569764806493973,2.4485215743906688,186.1760614934114,HINNPerf,12.512906161101103
SQL,1.0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1050495749697977,4.0,0.2882547474852068,0.3895938521539941,0.7389806077248133,0.140880722207672,-0.0123268639336854,0.068014686210521,2.9726461706513785,228.12188872620797,DaL,12.512906161101103
SQL,1.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1609681151163531,4.0,0.2227349817458218,0.295774821665192,0.7883641514430362,-0.0688351628190977,-0.0075056651090801,0.0506229807395784,3.439612662234841,280.8049048316252,RF,12.829094181030532
SQL,1.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2011792717382768,4.0,0.357800867543772,0.0119657963462949,0.2375916275916501,-0.1827997562880781,0.0073333184961138,0.0006187229081797,4.626425128992986,361.9410688140557,DT,12.798395006843794
SQL,1.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1061840791426196,6.0,0.2055314678365977,-0.2008845500659716,1.11041827061022,0.8520618917653222,-0.0065904278074578,0.0518590666537855,4.1385247679574295,350.1800878477306,LR,12.817930119840277
SQL,1.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1899270429486535,4.0,0.3006998426535817,0.4528914248947155,1.0059362940715109,0.1559273274680719,-0.0185972208147445,0.080672245278528,3.285833121867962,255.87591508052716,SVR,12.804949261739802
SQL,1.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1463808963269153,6.0,0.2080936933124396,-0.1721170916318219,0.9391284129545296,0.6105177582206747,-0.0054433973340971,0.0507717991871601,4.0781557912640505,348.27598828696927,GP,12.814330634084888
SQL,1.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1220978754048147,5.5,0.2121200476316197,-0.4122178861681764,1.5995938173034143,0.9014132513832716,-0.0075727990692955,0.0534061370360564,4.108146122669288,348.67093704245974,SPLConqueror,12.802121956477416
SQL,1.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0600416012606667,4.0,0.3841551867238598,0.1040972471880409,0.2573027855873986,0.2233741256765231,5.764790022466659e-05,-0.0030287625627288,3.262513010625125,251.55307467057105,DECART,12.81747673639121
SQL,1.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1533804707070132,4.0,0.2893528441177105,0.4076850601814587,0.6796712540917669,0.0742488307415158,-0.005589424012543,0.0725050279158336,496.1859061213729,230.77598828696924,DeepPerf,12.779240642576166
SQL,1.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2542062705750881,4.0,0.3047261969727618,0.2548586064642454,0.0470684643936941,-0.2449948618688007,-0.0229995740629014,0.0569764806493973,2.4485215743906688,186.1760614934114,HINNPerf,12.787526199396728
SQL,1.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1050495749697977,4.0,0.2882547474852068,0.3895938521539941,0.7389806077248133,0.140880722207672,-0.0123268639336854,0.068014686210521,2.9726461706513785,228.12188872620797,DaL,12.781257210720703
SQL,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1609681151163531,4.0,0.2227349817458218,0.295774821665192,0.7883641514430362,-0.0688351628190977,-0.0075056651090801,0.0506229807395784,3.439612662234841,280.8049048316252,RF,12.894048869694352
SQL,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2011792717382768,4.0,0.357800867543772,0.0119657963462949,0.2375916275916501,-0.1827997562880781,0.0073333184961138,0.0006187229081797,4.626425128992986,361.9410688140557,DT,12.90058816067276
SQL,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1061840791426196,6.0,0.2055314678365977,-0.2008845500659716,1.11041827061022,0.8520618917653222,-0.0065904278074578,0.0518590666537855,4.1385247679574295,350.1800878477306,LR,12.934334598611848
SQL,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1899270429486535,4.0,0.3006998426535817,0.4528914248947155,1.0059362940715109,0.1559273274680719,-0.0185972208147445,0.080672245278528,3.285833121867962,255.87591508052716,SVR,12.937868765614548
SQL,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1463808963269153,6.0,0.2080936933124396,-0.1721170916318219,0.9391284129545296,0.6105177582206747,-0.0054433973340971,0.0507717991871601,4.0781557912640505,348.27598828696927,GP,12.894299349304848
SQL,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1220978754048147,5.5,0.2121200476316197,-0.4122178861681764,1.5995938173034143,0.9014132513832716,-0.0075727990692955,0.0534061370360564,4.108146122669288,348.67093704245974,SPLConqueror,12.90698728435578
SQL,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0600416012606667,4.0,0.3841551867238598,0.1040972471880409,0.2573027855873986,0.2233741256765231,5.764790022466659e-05,-0.0030287625627288,3.262513010625125,251.55307467057105,DECART,12.902974076843268
SQL,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1533804707070132,4.0,0.2893528441177105,0.4076850601814587,0.6796712540917669,0.0742488307415158,-0.005589424012543,0.0725050279158336,496.1859061213729,230.77598828696924,DeepPerf,12.9053648946096
SQL,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2542062705750881,4.0,0.3047261969727618,0.2548586064642454,0.0470684643936941,-0.2449948618688007,-0.0229995740629014,0.0569764806493973,2.4485215743906688,186.1760614934114,HINNPerf,12.921094217220832
SQL,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1050495749697977,4.0,0.2882547474852068,0.3895938521539941,0.7389806077248133,0.140880722207672,-0.0123268639336854,0.068014686210521,2.9726461706513785,228.12188872620797,DaL,12.917178688601323
SQL,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1609681151163531,4.0,0.2227349817458218,0.295774821665192,0.7883641514430362,-0.0688351628190977,-0.0075056651090801,0.0506229807395784,3.439612662234841,280.8049048316252,RF,12.957207770672708
SQL,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2011792717382768,4.0,0.357800867543772,0.0119657963462949,0.2375916275916501,-0.1827997562880781,0.0073333184961138,0.0006187229081797,4.626425128992986,361.9410688140557,DT,13.029731181376496
SQL,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1061840791426196,6.0,0.2055314678365977,-0.2008845500659716,1.11041827061022,0.8520618917653222,-0.0065904278074578,0.0518590666537855,4.1385247679574295,350.1800878477306,LR,12.91345350898419
SQL,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1899270429486535,4.0,0.3006998426535817,0.4528914248947155,1.0059362940715109,0.1559273274680719,-0.0185972208147445,0.080672245278528,3.285833121867962,255.87591508052716,SVR,12.995154989206371
SQL,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1463808963269153,6.0,0.2080936933124396,-0.1721170916318219,0.9391284129545296,0.6105177582206747,-0.0054433973340971,0.0507717991871601,4.0781557912640505,348.27598828696927,GP,13.071624740812666
SQL,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1220978754048147,5.5,0.2121200476316197,-0.4122178861681764,1.5995938173034143,0.9014132513832716,-0.0075727990692955,0.0534061370360564,4.108146122669288,348.67093704245974,SPLConqueror,13.031720055316708
SQL,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0600416012606667,4.0,0.3841551867238598,0.1040972471880409,0.2573027855873986,0.2233741256765231,5.764790022466659e-05,-0.0030287625627288,3.262513010625125,251.55307467057105,DECART,13.036580385710058
SQL,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1533804707070132,4.0,0.2893528441177105,0.4076850601814587,0.6796712540917669,0.0742488307415158,-0.005589424012543,0.0725050279158336,496.1859061213729,230.77598828696924,DeepPerf,13.052251539405686
SQL,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2542062705750881,4.0,0.3047261969727618,0.2548586064642454,0.0470684643936941,-0.2449948618688007,-0.0229995740629014,0.0569764806493973,2.4485215743906688,186.1760614934114,HINNPerf,12.918051080314678
SQL,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1050495749697977,4.0,0.2882547474852068,0.3895938521539941,0.7389806077248133,0.140880722207672,-0.0123268639336854,0.068014686210521,2.9726461706513785,228.12188872620797,DaL,12.954455349260236
SQL,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1609681151163531,4.0,0.2227349817458218,0.295774821665192,0.7883641514430362,-0.0688351628190977,-0.0075056651090801,0.0506229807395784,3.439612662234841,280.8049048316252,RF,12.892124271538114
SQL,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2011792717382768,4.0,0.357800867543772,0.0119657963462949,0.2375916275916501,-0.1827997562880781,0.0073333184961138,0.0006187229081797,4.626425128992986,361.9410688140557,DT,12.892124271538114
SQL,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1061840791426196,6.0,0.2055314678365977,-0.2008845500659716,1.11041827061022,0.8520618917653222,-0.0065904278074578,0.0518590666537855,4.1385247679574295,350.1800878477306,LR,12.892124271538114
SQL,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1899270429486535,4.0,0.3006998426535817,0.4528914248947155,1.0059362940715109,0.1559273274680719,-0.0185972208147445,0.080672245278528,3.285833121867962,255.87591508052716,SVR,12.892124271538114
SQL,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1463808963269153,6.0,0.2080936933124396,-0.1721170916318219,0.9391284129545296,0.6105177582206747,-0.0054433973340971,0.0507717991871601,4.0781557912640505,348.27598828696927,GP,12.892124271538114
SQL,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1220978754048147,5.5,0.2121200476316197,-0.4122178861681764,1.5995938173034143,0.9014132513832716,-0.0075727990692955,0.0534061370360564,4.108146122669288,348.67093704245974,SPLConqueror,12.892124271538114
SQL,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0600416012606667,4.0,0.3841551867238598,0.1040972471880409,0.2573027855873986,0.2233741256765231,5.764790022466659e-05,-0.0030287625627288,3.262513010625125,251.55307467057105,DECART,12.892124271538114
SQL,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1533804707070132,4.0,0.2893528441177105,0.4076850601814587,0.6796712540917669,0.0742488307415158,-0.005589424012543,0.0725050279158336,496.1859061213729,230.77598828696924,DeepPerf,12.892124271538114
SQL,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2542062705750881,4.0,0.3047261969727618,0.2548586064642454,0.0470684643936941,-0.2449948618688007,-0.0229995740629014,0.0569764806493973,2.4485215743906688,186.1760614934114,HINNPerf,12.892124271538114
SQL,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1050495749697977,4.0,0.2882547474852068,0.3895938521539941,0.7389806077248133,0.140880722207672,-0.0123268639336854,0.068014686210521,2.9726461706513785,228.12188872620797,DaL,12.892124271538114
SQL,1.0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1609681151163531,4.0,0.2227349817458218,0.295774821665192,0.7883641514430362,-0.0688351628190977,-0.0075056651090801,0.0506229807395784,3.439612662234841,280.8049048316252,RF,12.847705388539993
SQL,1.0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2011792717382768,4.0,0.357800867543772,0.0119657963462949,0.2375916275916501,-0.1827997562880781,0.0073333184961138,0.0006187229081797,4.626425128992986,361.9410688140557,DT,12.872328854947764
SQL,1.0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1061840791426196,6.0,0.2055314678365977,-0.2008845500659716,1.11041827061022,0.8520618917653222,-0.0065904278074578,0.0518590666537855,4.1385247679574295,350.1800878477306,LR,12.865217997386017
SQL,1.0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1899270429486535,4.0,0.3006998426535817,0.4528914248947155,1.0059362940715109,0.1559273274680719,-0.0185972208147445,0.080672245278528,3.285833121867962,255.87591508052716,SVR,12.840284090043188
SQL,1.0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1463808963269153,6.0,0.2080936933124396,-0.1721170916318219,0.9391284129545296,0.6105177582206747,-0.0054433973340971,0.0507717991871601,4.0781557912640505,348.27598828696927,GP,12.859859296688295
SQL,1.0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1220978754048147,5.5,0.2121200476316197,-0.4122178861681764,1.5995938173034143,0.9014132513832716,-0.0075727990692955,0.0534061370360564,4.108146122669288,348.67093704245974,SPLConqueror,12.888832730207785
SQL,1.0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0600416012606667,4.0,0.3841551867238598,0.1040972471880409,0.2573027855873986,0.2233741256765231,5.764790022466659e-05,-0.0030287625627288,3.262513010625125,251.55307467057105,DECART,12.87958399919932
SQL,1.0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1533804707070132,4.0,0.2893528441177105,0.4076850601814587,0.6796712540917669,0.0742488307415158,-0.005589424012543,0.0725050279158336,496.1859061213729,230.77598828696924,DeepPerf,12.845497183420372
SQL,1.0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2542062705750881,4.0,0.3047261969727618,0.2548586064642454,0.0470684643936941,-0.2449948618688007,-0.0229995740629014,0.0569764806493973,2.4485215743906688,186.1760614934114,HINNPerf,12.842032889845823
SQL,1.0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1050495749697977,4.0,0.2882547474852068,0.3895938521539941,0.7389806077248133,0.140880722207672,-0.0123268639336854,0.068014686210521,2.9726461706513785,228.12188872620797,DaL,12.866544628991056
SQL,1.0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.1609681151163531,4.0,0.2227349817458218,0.295774821665192,0.7883641514430362,-0.0688351628190977,-0.0075056651090801,0.0506229807395784,3.439612662234841,280.8049048316252,RF,12.885610469156672
SQL,1.0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2011792717382768,4.0,0.357800867543772,0.0119657963462949,0.2375916275916501,-0.1827997562880781,0.0073333184961138,0.0006187229081797,4.626425128992986,361.9410688140557,DT,12.899397163221602
SQL,1.0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.1061840791426196,6.0,0.2055314678365977,-0.2008845500659716,1.11041827061022,0.8520618917653222,-0.0065904278074578,0.0518590666537855,4.1385247679574295,350.1800878477306,LR,12.925977425419678
SQL,1.0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.1899270429486535,4.0,0.3006998426535817,0.4528914248947155,1.0059362940715109,0.1559273274680719,-0.0185972208147445,0.080672245278528,3.285833121867962,255.87591508052716,SVR,12.908749108494204
SQL,1.0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.1463808963269153,6.0,0.2080936933124396,-0.1721170916318219,0.9391284129545296,0.6105177582206747,-0.0054433973340971,0.0507717991871601,4.0781557912640505,348.27598828696927,GP,12.863036542960977
SQL,1.0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.1220978754048147,5.5,0.2121200476316197,-0.4122178861681764,1.5995938173034143,0.9014132513832716,-0.0075727990692955,0.0534061370360564,4.108146122669288,348.67093704245974,SPLConqueror,12.895571722272658
SQL,1.0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0600416012606667,4.0,0.3841551867238598,0.1040972471880409,0.2573027855873986,0.2233741256765231,5.764790022466659e-05,-0.0030287625627288,3.262513010625125,251.55307467057105,DECART,12.910183093017942
SQL,1.0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.1533804707070132,4.0,0.2893528441177105,0.4076850601814587,0.6796712540917669,0.0742488307415158,-0.005589424012543,0.0725050279158336,496.1859061213729,230.77598828696924,DeepPerf,12.887219239567742
SQL,1.0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2542062705750881,4.0,0.3047261969727618,0.2548586064642454,0.0470684643936941,-0.2449948618688007,-0.0229995740629014,0.0569764806493973,2.4485215743906688,186.1760614934114,HINNPerf,12.873368923139166
SQL,1.0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.1050495749697977,4.0,0.2882547474852068,0.3895938521539941,0.7389806077248133,0.140880722207672,-0.0123268639336854,0.068014686210521,2.9726461706513785,228.12188872620797,DaL,12.89493786309436
SQL,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1609681151163531,4.0,0.2227349817458218,0.295774821665192,0.7883641514430362,-0.0688351628190977,-0.0075056651090801,0.0506229807395784,3.439612662234841,280.8049048316252,RF,12.836139090227464
SQL,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2011792717382768,4.0,0.357800867543772,0.0119657963462949,0.2375916275916501,-0.1827997562880781,0.0073333184961138,0.0006187229081797,4.626425128992986,361.9410688140557,DT,12.846380944528306
SQL,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1061840791426196,6.0,0.2055314678365977,-0.2008845500659716,1.11041827061022,0.8520618917653222,-0.0065904278074578,0.0518590666537855,4.1385247679574295,350.1800878477306,LR,12.828853835672083
SQL,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1899270429486535,4.0,0.3006998426535817,0.4528914248947155,1.0059362940715109,0.1559273274680719,-0.0185972208147445,0.080672245278528,3.285833121867962,255.87591508052716,SVR,12.891409334645378
SQL,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1463808963269153,6.0,0.2080936933124396,-0.1721170916318219,0.9391284129545296,0.6105177582206747,-0.0054433973340971,0.0507717991871601,4.0781557912640505,348.27598828696927,GP,12.912200629672538
SQL,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1220978754048147,5.5,0.2121200476316197,-0.4122178861681764,1.5995938173034143,0.9014132513832716,-0.0075727990692955,0.0534061370360564,4.108146122669288,348.67093704245974,SPLConqueror,12.890238701755738
SQL,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0600416012606667,4.0,0.3841551867238598,0.1040972471880409,0.2573027855873986,0.2233741256765231,5.764790022466659e-05,-0.0030287625627288,3.262513010625125,251.55307467057105,DECART,12.914079833133092
SQL,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1533804707070132,4.0,0.2893528441177105,0.4076850601814587,0.6796712540917669,0.0742488307415158,-0.005589424012543,0.0725050279158336,496.1859061213729,230.77598828696924,DeepPerf,12.900190727408084
SQL,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2542062705750881,4.0,0.3047261969727618,0.2548586064642454,0.0470684643936941,-0.2449948618688007,-0.0229995740629014,0.0569764806493973,2.4485215743906688,186.1760614934114,HINNPerf,12.910086578890494
SQL,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1050495749697977,4.0,0.2882547474852068,0.3895938521539941,0.7389806077248133,0.140880722207672,-0.0123268639336854,0.068014686210521,2.9726461706513785,228.12188872620797,DaL,12.894533412167414
storm,1.0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0017385350161198,1.0,-0.0016830558306273,-0.023266545195407,-0.0815269049611351,-0.1073269459764452,0.0206150859431942,-0.0002063649901727,333.16490793742616,29.803286852589643,RF,0.0
storm,1.0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0129890487411016,1.0,0.029193438193277,-0.0074465866399011,0.0073377302154922,0.8065526922200945,0.1077769966172307,-0.0011604739969843,297.1155614029561,30.72908366533865,DT,0.0
storm,1.0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0298959433866342,4.0,-0.0011850478624998,-1.7111863646474936,-2.292468169130295,1.3790897875241246,0.1386402323461598,-0.0002111554152497,84297.00886969749,124.18874501992032,LR,0.0
storm,1.0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0955963779974416,4.0,0.0052890557231575,-1.240552209281963,-2.723401804945195,1.3572031248284429,0.1056981812156571,-0.0002060789988174,21957.66230192389,111.30826693227093,SVR,0.0
storm,1.0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.01203890879007,2.0,0.0082771035319224,-0.0768854854043297,-0.2559200265114567,-0.1494143081482817,0.0820590689818488,-0.0002061864369487,10898.848110387768,83.7878486055777,GP,0.0
storm,1.0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0662909269818787,4.0,-0.0026790717668823,-1.6898988717225665,-2.376039478956647,1.3494733066544389,0.1329222741613805,-0.0002060776889963,80119.5660962634,130.6847609561753,SPLConqueror,0.0
storm,1.0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.0175630660249029,1.0,0.0625599720578188,-0.0173922098495398,-0.0585095913692312,3.2825502934270547,0.1360767524944003,-0.001499243572172,275.1106653456988,29.7246015936255,DECART,0.0
storm,1.0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.0102586114906336,2.0,-0.0016830558306273,-0.0280975295524328,-0.0871734050889188,0.0082344105901324,-0.0079177154782862,-0.0002061573139925,113550.90802351158,45.85209163346613,DeepPerf,0.0
storm,1.0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.0035717722503339,2.0,0.0013049919781376,-0.0249675713444434,-0.0885912446501038,0.0064727619676618,0.0603095290195476,-0.0002063629650921,1038.4858203913884,47.2445219123506,HINNPerf,0.0
storm,1.0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.0063858080535423,2.0,-0.0061651275437748,-0.0358993536825866,-0.1215095890074167,-0.154519798504443,0.0084172590447058,-0.0002061330901769,510.7619469867904,35.10657370517929,DaL,0.0
storm,1.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0017385350161198,1.0,-0.0016830558306273,-0.023266545195407,-0.0815269049611351,-0.1073269459764452,0.0206150859431942,-0.0002063649901727,333.16490793742616,29.803286852589643,RF,7.262727817013333e-07
storm,1.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0129890487411016,1.0,0.029193438193277,-0.0074465866399011,0.0073377302154922,0.8065526922200945,0.1077769966172307,-0.0011604739969843,297.1155614029561,30.72908366533865,DT,5.900966351323333e-07
storm,1.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0298959433866342,4.0,-0.0011850478624998,-1.7111863646474936,-2.292468169130295,1.3790897875241246,0.1386402323461598,-0.0002111554152497,84297.00886969749,124.18874501992032,LR,4.539204885633333e-07
storm,1.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0955963779974416,4.0,0.0052890557231575,-1.240552209281963,-2.723401804945195,1.3572031248284429,0.1056981812156571,-0.0002060789988174,21957.66230192389,111.30826693227093,SVR,4.085284397069999e-07
storm,1.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.01203890879007,2.0,0.0082771035319224,-0.0768854854043297,-0.2559200265114567,-0.1494143081482817,0.0820590689818488,-0.0002061864369487,10898.848110387768,83.7878486055777,GP,3.177443419943333e-07
