Name,FDC,FBD,PLO,Ske,Kur,CL,h_max,Ang,NBC,Gra,MAPE,RD
Landscape results/javagc/kNN/javagc_kNN_Run23_None-Off_3718-163257_05-31_03-24-36_2.csv,0.027808207152093506,31,0.28636801691174185,2.321114151146458,6.3561051012019245,0.7896394455228611,0.7531688139946584,nan,0.5095777876580231,nan,38.54501366492646,23525.684732800695
Landscape results/javagc/kNN/javagc_kNN_Run29_None-Off_3718-163257_05-31_03-32-07_2.csv,0.014635669831272385,24,0.3035184690089967,3.009037592234333,13.61829412252954,1.198195503434963,0.7536936644651009,nan,0.5126778029483867,nan,48.6047326538079,23399.321095270367
Landscape results/javagc/kNN/javagc_kNN_Run15_None-Off_3718-163257_05-31_03-15-05_2.csv,0.012032281656037534,28,0.31412779238866195,3.0613668668748435,17.997644553747193,0.435383294359689,0.7476237620640549,nan,0.5061343875253472,nan,46.28229401907401,23725.831452570583
Landscape results/javagc/kNN/javagc_kNN_Run5_None-Off_3718-163257_05-31_03-03-12_2.csv,0.052177750202586505,31,0.2920182305429991,2.5293289449259997,9.414538018800462,0.9982038542519553,0.7420334086239652,nan,0.5106549502532814,nan,41.16133286932561,23131.608260947964
Landscape results/javagc/kNN/javagc_kNN_Run24_None-Off_3718-163257_05-31_03-26-10_2.csv,0.04627872675157445,28,0.2836759055470586,2.406821188601543,7.9247332658626295,0.5870129309028387,0.7378822935809054,nan,0.5133434363244567,nan,41.94563574922345,23164.462733614353
Landscape results/javagc/kNN/javagc_kNN_Run26_None-Off_3718-163257_05-31_03-28-43_2.csv,0.08646957865248772,29,0.2786121921197578,3.9014410510578426,33.01795562870182,0.24195955853589604,0.7290276372447331,nan,0.5169044360396045,nan,43.56124467082645,23487.887615163683
Landscape results/javagc/kNN/javagc_kNN_Run3_None-Off_3718-163257_05-31_03-01-15_2.csv,-0.01137172285248209,31,0.3200651595413962,3.0705549980040785,18.060827384044266,0.6417976802489436,0.760924210680239,nan,0.5120282951446108,nan,41.681908211824194,24092.134149071102
Landscape results/javagc/kNN/javagc_kNN_Run18_None-Off_3718-163257_05-31_03-18-33_2.csv,-0.008756918170824671,30,0.27988983456533767,2.826409796281408,14.165992711158488,0.7863842794883815,0.7454149678552522,nan,0.5143284222649038,nan,40.77722887516006,23694.119590423317
Landscape results/javagc/kNN/javagc_kNN_Run27_None-Off_3718-163257_05-31_03-29-38_2.csv,0.04116071373519316,22,0.2883815492511145,3.008717033653876,15.678634247721131,1.0022281058926936,0.7482395423216479,nan,0.5149480092773598,nan,39.342450755964606,23217.80687519818
Landscape results/javagc/kNN/javagc_kNN_Run10_None-Off_3718-163257_05-31_03-09-10_2.csv,-0.015878691700155254,28,0.31323016470090836,2.9840616942982217,12.84532016167631,0.5135722541378096,0.7618676971783854,nan,0.4930197293714309,nan,50.401623013473404,23832.165857358694
Landscape results/javagc/kNN/javagc_kNN_Run4_None-Off_3718-163257_05-31_03-02-17_2.csv,-0.0010258862797796967,30,0.284925613463559,4.132686192470492,31.38332025349252,0.2995701115781384,0.7340089320029913,nan,0.49943617579835325,nan,40.902295725258384,23161.15128474532
Landscape results/javagc/kNN/javagc_kNN_Run8_None-Off_3718-163257_05-31_03-06-38_2.csv,-0.026421239582022887,24,0.28798099939690497,3.680944314928304,28.804973347756505,1.5194011909914011,0.7364674949837039,nan,0.5082865074524922,nan,40.10019925301053,23384.75445326635
Landscape results/javagc/kNN/javagc_kNN_Run25_None-Off_3718-163257_05-31_03-27-09_2.csv,-0.057864639964541324,30,0.289632061277527,3.122067495237095,16.550507635087662,0.6651944467419645,0.7515242414479039,nan,0.5122694420000086,nan,45.972601299732176,23970.74575670534
Landscape results/javagc/kNN/javagc_kNN_Run14_None-Off_3718-163257_05-31_03-13-36_2.csv,0.036348474806093205,25,0.2876584580377626,2.053781861576787,4.367542216159913,0.3034239200248781,0.7476082761781023,nan,0.5183146443337009,nan,44.36575386494941,23851.72586992608
Landscape results/javagc/kNN/javagc_kNN_Run11_None-Off_3718-163257_05-31_03-10-05_2.csv,0.041304629560356416,29,0.2827581918796244,2.1342225134261454,5.469599344060649,0.6331077068442491,0.75953623849461,nan,0.5125120969257674,nan,44.24809329263826,24397.832935397626
Landscape results/javagc/kNN/javagc_kNN_Run1_None-Off_3718-163257_05-31_02-59-11_2.csv,0.021235577219473462,30,0.3157881646281937,2.8260720890437985,12.135129660244361,1.4767756514942092,0.734977988248917,nan,0.5158677541926623,nan,50.89680788920879,24060.673075368573
Landscape results/javagc/kNN/javagc_kNN_Run21_None-Off_3718-163257_05-31_03-22-07_2.csv,0.04132378631338944,30,0.27160478476038896,2.152768594777641,5.272696211279763,0.5054538975626017,0.756649059234336,nan,0.5122532096681028,nan,39.73239497064835,23159.845701424983
Landscape results/javagc/kNN/javagc_kNN_Run2_None-Off_3718-163257_05-31_03-00-13_2.csv,-0.04361081660770214,28,0.27539511806911304,2.3706377698228267,7.27351511015083,0.3954161139902385,0.7519040412051361,nan,0.5151467193930119,nan,38.7628769285373,23156.41571643517
Landscape results/javagc/kNN/javagc_kNN_Run9_None-Off_3718-163257_05-31_03-07-38_2.csv,0.00022461895133531586,31,0.29742920202679596,2.9360560336211017,11.41288834897836,1.5561194063641273,0.7545560833963085,nan,0.5102175704108416,nan,49.55330300390827,23950.943448661754
