Name,FDC,FBD,PLO,Ske,Kur,CL,h_max,Ang,NBC,Gra,MAPE,RD
Landscape results/MariaDB/DeepPerf/MariaDB_DeepPerf_Run12_None-Off_196-776_07-13_11-55-18_2.csv,-0.21391735473791865,4,0.030927835051546393,0.7028574659819237,-0.5921794998105239,2.4494813890393665,0.823482909536938,nan,0.011366167810726954,nan,53.10487651700139,62.81701030927835
Landscape results/MariaDB/DeepPerf/MariaDB_DeepPerf_Run1_None-Off_196-776_07-13_11-34-02_2.csv,-0.20167857161570818,5,0.020618556701030927,0.6637947156456894,-0.6753869626719844,2.7114308036062518,0.8598371944263679,nan,0.01140547282316996,nan,53.04561851013627,70.19329896907216
Landscape results/MariaDB/DeepPerf/MariaDB_DeepPerf_Run22_None-Off_196-776_07-13_12-13-44_2.csv,0.028754278063573887,5,0.027061855670103094,0.6200651646125819,-0.7743012950602117,3.272500505377322,0.8122299503137493,nan,0.010823508728769925,nan,53.068603099430334,62.25515463917526
Landscape results/MariaDB/DeepPerf/MariaDB_DeepPerf_Run19_None-Off_196-776_07-13_12-08-17_2.csv,0.16006970648269347,5,0.030927835051546393,0.6570542350312005,-0.7054510099507767,2.6865836195624095,0.8283380201790667,nan,0.005983859623110601,nan,52.3878602672346,61.13273195876289
Landscape results/MariaDB/DeepPerf/MariaDB_DeepPerf_Run3_None-Off_196-776_07-13_11-38-20_2.csv,0.312745090478587,5,0.01804123711340206,0.6032043191743974,-0.8419290968724762,3.2272381342655114,0.8086410546443118,nan,0.010786178316997477,nan,52.858822474601254,58.80283505154639
Landscape results/MariaDB/DeepPerf/MariaDB_DeepPerf_Run30_None-Off_196-776_07-13_12-28-06_2.csv,0.054245675835858466,5,0.020618556701030927,0.7038101964523671,-0.6061186205090339,3.706319765008796,0.8134536866190646,nan,0.010193217572124246,nan,53.12089552044548,59.03350515463917
Landscape results/MariaDB/DeepPerf/MariaDB_DeepPerf_Run25_None-Off_196-776_07-13_12-19-15_2.csv,-0.03559620020531835,5,0.03608247422680412,0.6978059162167904,-0.6288262812167842,3.3737404032822016,0.7624032824153889,nan,0.0059905084149971186,nan,53.30391649739686,66.52577319587628
Landscape results/MariaDB/DeepPerf/MariaDB_DeepPerf_Run14_None-Off_196-776_07-13_11-59-00_2.csv,0.15945300809878787,5,0.029639175257731958,0.7147142791698652,-0.5968991308147187,3.57216496943832,0.7931076148870504,nan,0.011393928862813188,nan,52.3063449521145,61.36082474226804
Landscape results/MariaDB/DeepPerf/MariaDB_DeepPerf_Run13_None-Off_196-776_07-13_11-57-15_2.csv,0.3271726017997392,3,0.04252577319587629,0.6652150847388728,-0.6504202090528128,4.4204745064295885,0.8114547081574864,nan,0.13343587222718103,nan,52.12947847603673,61.14561855670103
Landscape results/MariaDB/DeepPerf/MariaDB_DeepPerf_Run29_None-Off_196-776_07-13_12-26-19_2.csv,-0.003957119753238001,5,0.04381443298969072,0.6215091016214135,-0.7600629547069335,2.9522691519990163,0.793914428202773,nan,0.005883736515741532,nan,52.78049042624341,63.26288659793814
Landscape results/MariaDB/DeepPerf/MariaDB_DeepPerf_Run4_None-Off_196-776_07-13_11-40-26_2.csv,-0.11657701119938058,4,0.020618556701030927,0.6744851862452688,-0.6570798849521293,2.4123262130242114,0.8199543152368833,nan,0.002419998144454124,nan,53.22017533469812,60.144329896907216
Landscape results/MariaDB/DeepPerf/MariaDB_DeepPerf_Run8_None-Off_196-776_07-13_11-47-51_2.csv,-0.18464010979183587,5,0.01675257731958763,0.6204602234851769,-0.7648002488351398,3.356167719463292,0.8185032194955941,nan,0.010157851746034719,nan,51.83018303472766,62.17139175257732
Landscape results/MariaDB/DeepPerf/MariaDB_DeepPerf_Run9_None-Off_196-776_07-13_11-49-43_2.csv,0.20603791132401314,6,0.030927835051546393,0.6276093890378862,-0.7718982066755151,3.2519204189162223,0.8392657161259468,nan,0.01013319201436809,nan,52.70767984206456,59.29252577319588
Landscape results/MariaDB/DeepPerf/MariaDB_DeepPerf_Run20_None-Off_196-776_07-13_12-10-10_2.csv,-0.12891102332028545,6,0.030927835051546393,0.6799284163142152,-0.6431831190151529,3.4619442213107163,0.8047443120325022,nan,0.010798513485175146,nan,52.93226926665564,61.2860824742268
Landscape results/MariaDB/DeepPerf/MariaDB_DeepPerf_Run11_None-Off_196-776_07-13_11-53-26_2.csv,0.014023538572502941,5,0.023195876288659795,0.6739232067261197,-0.6649623415838435,3.5173860614653516,0.8143737091093672,nan,0.0107755614373379,nan,53.154954620255154,66.08634020618557
Landscape results/MariaDB/DeepPerf/MariaDB_DeepPerf_Run28_None-Off_196-776_07-13_12-24-27_2.csv,-0.010986875473144302,3,0.09020618556701031,0.7117289506346098,-0.6538680857048838,4.098436168869688,0.7132814881620925,nan,0.13281897934863557,nan,48.81206026744079,66.31958762886597
Landscape results/MariaDB/DeepPerf/MariaDB_DeepPerf_Run2_None-Off_196-776_07-13_11-36-10_2.csv,0.10089291228495118,4,0.024484536082474227,0.6391482825137728,-0.7992400370851849,3.257050484732418,0.8119903821725242,nan,0.006000490381676352,nan,52.286133206308996,58.92139175257732
