Name,FDC,FBD,PLO,Ske,Kur,CL,h_max,Ang,NBC,Gra,MAPE,RD
Landscape results/hipacc/SVR/hipacc_SVR_Run17_None-Off_9439-4046_05-28_06-49-37_2.csv,0.12997704191124246,3,0.3062283737024221,0.8803369632925732,-0.07397618268823791,2.7710125004723527,0.8271950556995867,nan,0.7997909761494578,nan,7.835841935470509,230.7251606524963
Landscape results/hipacc/SVR/hipacc_SVR_Run16_None-Off_9439-4046_05-28_06-44-39_2.csv,0.21769882944800867,3,0.29288185862580324,0.914152245749823,-0.03190919591988006,2.7596507267763304,0.8297750405674721,nan,0.8031217695644954,nan,7.496551982093546,232.99011369253583
Landscape results/hipacc/SVR/hipacc_SVR_Run15_None-Off_9439-4046_05-28_06-39-44_2.csv,0.16182406663790114,3,0.2852199703410776,0.9018025538348681,0.03286902480826548,3.3974737019591315,0.8298311664555625,nan,0.799456269536042,nan,7.814550356014993,234.3166089965398
Landscape results/hipacc/SVR/hipacc_SVR_Run25_None-Off_9439-4046_05-28_07-29-08_2.csv,0.16505153859278673,3,0.30054374691052893,0.8864125812268843,-0.011597578499442651,2.845218505990272,0.8252081107268449,nan,0.7828084634267165,nan,7.734799348582162,234.76470588235293
Landscape results/hipacc/SVR/hipacc_SVR_Run3_None-Off_9439-4046_05-28_05-40-05_2.csv,0.15434210588683528,1,0.29560059317844783,0.8433776020940894,-0.16891056130879534,3.662330175794584,0.8260948144890872,nan,0.7976881834735462,nan,7.789343421154244,235.95872466633713
Landscape results/hipacc/SVR/hipacc_SVR_Run11_None-Off_9439-4046_05-28_06-19-58_2.csv,0.16724296924184126,1,0.29189322787938704,0.8869180211674902,-0.05614771544239883,3.961035515162822,0.8192957869651092,nan,0.8070646195033828,nan,7.704819813378825,231.46267918932278
Landscape results/hipacc/SVR/hipacc_SVR_Run13_None-Off_9439-4046_05-28_06-29-51_2.csv,0.20680595822814132,1,0.31364310430054376,0.8812486677118664,-0.04424417819461057,3.5367056636216456,0.8312522997398154,nan,0.7912282038235235,nan,8.050959384412812,238.08774097874445
Landscape results/hipacc/SVR/hipacc_SVR_Run7_None-Off_9439-4046_05-28_06-00-00_2.csv,0.0764043895270077,3,0.3015323776569451,0.8981715844332849,-0.006374516656717066,3.5685123343543808,0.8271965515413744,nan,0.7956351536672854,nan,7.867982878247943,237.755313890262
Landscape results/hipacc/SVR/hipacc_SVR_Run6_None-Off_9439-4046_05-28_05-55-01_2.csv,0.16592739394675832,3,0.30004943153732083,0.8574152581966464,-0.13540960337862806,3.632529648426643,0.8343323166614677,nan,0.8116230356871628,nan,7.902232368101685,237.95921898171034
Landscape results/hipacc/SVR/hipacc_SVR_Run1_None-Off_9439-4046_05-28_05-30-08_2.csv,0.09720659962774274,3,0.2975778546712803,0.8937050500036398,0.010831565904391383,3.944246107922048,0.822827566800296,nan,0.801156112020028,nan,7.915463326420978,237.1527434503213
Landscape results/hipacc/SVR/hipacc_SVR_Run24_None-Off_9439-4046_05-28_07-24-11_2.csv,0.21281510340808799,1,0.29634206623826,0.8804553079193913,-0.08034000702526489,3.7961707719264846,0.8227743953445718,nan,0.7944036617339767,nan,7.919766520515985,231.14310430054374
Landscape results/hipacc/SVR/hipacc_SVR_Run10_None-Off_9439-4046_05-28_06-14-59_2.csv,0.20125624987189497,3,0.3062283737024221,0.8652022823622139,-0.09369807077549952,3.251885842089605,0.8332834186321542,nan,0.798932425191617,nan,8.1011122611176,236.1389026198715
Landscape results/hipacc/SVR/hipacc_SVR_Run29_None-Off_9439-4046_05-28_07-48-52_2.csv,0.11881594775374342,1,0.29238754325259514,0.7958237944475873,-0.24707744877633875,2.578784716064371,0.8294471238130987,nan,0.7902473018739946,nan,7.9403156701860755,237.0679683638161
Landscape results/hipacc/SVR/hipacc_SVR_Run14_None-Off_9439-4046_05-28_06-34-47_2.csv,0.2224422051301945,1,0.3015323776569451,0.8817678623030772,-0.07397830385841075,4.323576350018712,0.8241926449057555,nan,0.7967436458128739,nan,7.733704625814284,230.49036085022243
Landscape results/hipacc/SVR/hipacc_SVR_Run20_None-Off_9439-4046_05-28_07-04-26_2.csv,0.19923239624042155,3,0.30054374691052893,0.8359197620302322,-0.14519358570538632,3.2874271025097683,0.8278333574997548,nan,0.7899124201207215,nan,7.862122987602796,238.33440434997527
Landscape results/hipacc/SVR/hipacc_SVR_Run12_None-Off_9439-4046_05-28_06-24-53_2.csv,0.23770459626015794,3,0.2864557587740979,0.8538994361388473,-0.09661922834365777,3.295030420863432,0.8281310204191477,nan,0.7911431645855641,nan,7.8617545456445725,232.78744438952052
Landscape results/hipacc/SVR/hipacc_SVR_Run4_None-Off_9439-4046_05-28_05-45-03_2.csv,0.2656812852134963,3,0.2926347009391992,0.8644424222020842,-0.104472929226755,4.390449918666273,0.8277260598095847,nan,0.8178251796967453,nan,7.813867137741356,231.48393475037074
Landscape results/hipacc/SVR/hipacc_SVR_Run8_None-Off_9439-4046_05-28_06-05-00_2.csv,0.18127512018461678,3,0.28175976272862086,0.9143123780313549,0.0019765672453724292,5.081534130739292,0.8227535336178208,nan,0.7979496809173299,nan,7.710655430553601,227.03484923381117
Landscape results/hipacc/SVR/hipacc_SVR_Run2_None-Off_9439-4046_05-28_05-35-07_2.csv,0.10546117512683674,6,0.29238754325259514,0.8392264576141217,-0.14724639454065436,3.493476158765357,0.8374611334990361,nan,0.7832501744818736,nan,7.900205696584732,241.63717251606525
Landscape results/hipacc/SVR/hipacc_SVR_Run26_None-Off_9439-4046_05-28_07-34-04_2.csv,0.18091763061457986,1,0.29510627780523974,0.8159786216707958,-0.17917022566891294,4.727137139450504,0.8342704603920966,nan,0.7992204182086384,nan,7.946272552091855,238.43796342066238
Landscape results/hipacc/SVR/hipacc_SVR_Run30_None-Off_9439-4046_05-28_07-53-50_2.csv,0.16562926211881562,1,0.2933761739990114,0.8376801030773241,-0.17923373880183302,2.0819500575349106,0.8316562242408837,nan,0.8041366390338082,nan,7.844188218742396,229.34923381117153
Landscape results/hipacc/SVR/hipacc_SVR_Run21_None-Off_9439-4046_05-28_07-09-22_2.csv,0.18254338188608146,1,0.3037567968363816,0.8796336484984643,-0.051783741581043596,2.7592889701115184,0.8183202504189736,nan,0.804207802975067,nan,7.7662771645275495,227.73554127533367
Landscape results/hipacc/SVR/hipacc_SVR_Run27_None-Off_9439-4046_05-28_07-39-00_2.csv,0.2337008617646383,3,0.2948591201186357,0.8413649559682147,-0.1638138243541114,3.1232136636002927,0.8274098483097403,nan,0.7973351313748448,nan,8.068551847767306,235.7736035590707
Landscape results/hipacc/SVR/hipacc_SVR_Run23_None-Off_9439-4046_05-28_07-19-13_2.csv,0.2166518893156587,6,0.3020266930301532,0.8773335748586795,-0.04937418642492997,5.538404573992642,0.8294911142105503,nan,0.7931768821887077,nan,7.732022964846487,230.93672763222935
Landscape results/hipacc/SVR/hipacc_SVR_Run9_None-Off_9439-4046_05-28_06-09-59_2.csv,0.13535441257773834,1,0.3037567968363816,0.8726268931449482,-0.09931562584386855,3.2693556570133926,0.824866378925967,nan,0.7782122655469131,nan,7.814488770883919,237.9515570934256
Landscape results/hipacc/SVR/hipacc_SVR_Run28_None-Off_9439-4046_05-28_07-43-57_2.csv,0.21917632581706367,1,0.3035096391497776,0.875306600545611,-0.06474955641935232,2.805733631076053,0.8350615130910743,nan,0.8042031559744591,nan,7.79645968640189,233.50444883835888
Landscape results/hipacc/SVR/hipacc_SVR_Run22_None-Off_9439-4046_05-28_07-14-17_2.csv,0.11935549616860482,3,0.29609490855165593,0.8758784142831515,-0.058517370923277134,4.083241608704447,0.8224721048377512,nan,0.8116570740910356,nan,7.824427986708973,237.4747899159664
Landscape results/hipacc/SVR/hipacc_SVR_Run19_None-Off_9439-4046_05-28_06-59-30_2.csv,0.18395978265685378,1,0.2958477508650519,0.850362395196374,-0.09975811580463789,3.595747674513886,0.822589547859387,nan,0.7963318157806522,nan,7.976051518306666,232.58106772120613
Landscape results/hipacc/SVR/hipacc_SVR_Run18_None-Off_9439-4046_05-28_06-54-33_2.csv,0.13573036815693412,6,0.29461196243203164,0.8683008515783524,-0.08443960999129763,2.4885986480378484,0.8309455863877245,nan,0.8043501096656867,nan,7.725994867632554,233.87296094908552
Landscape results/hipacc/SVR/hipacc_SVR_Run5_None-Off_9439-4046_05-28_05-50-02_2.csv,0.24068401393127445,3,0.29560059317844783,0.8946787701386814,-0.011501279386684438,2.8318250631491297,0.8265087887446237,nan,0.7920083565818836,nan,7.857086849050118,237.1824023727138
