Name,FDC,FBD,PLO,Ske,Kur,CL,h_max,Ang,NBC,Gra,MAPE,RD
Landscape results/hipacc/LR/hipacc_LR_Run11_None-Off_9439-4046_05-26_06-29-16_2.csv,0.020231262461830875,7,0.28769154720711815,0.21238233168987866,-0.6331212759019094,4.651290286896747,0.8578124745788123,nan,0.8040166308885264,nan,18.64521269848285,388.9090459713297
Landscape results/hipacc/LR/hipacc_LR_Run24_None-Off_9439-4046_05-26_07-02-24_2.csv,0.029473508354903897,6,0.2889273356401384,0.21103878750980815,-0.6396437162947852,3.169471241435519,0.8563091810823134,nan,0.7865542036996144,nan,18.444970174780913,383.8625803262481
Landscape results/hipacc/LR/hipacc_LR_Run21_None-Off_9439-4046_05-26_06-55-09_2.csv,-0.019170480215911462,7,0.2953534354918438,0.2058144040312696,-0.6166812484820752,3.569332774700549,0.8609021096743785,nan,0.7926376955519642,nan,18.492278254753316,381.65916955017303
Landscape results/hipacc/LR/hipacc_LR_Run8_None-Off_9439-4046_05-26_06-21-20_2.csv,0.030715539202147854,7,0.28175976272862086,0.22257103512466214,-0.6332892661257477,4.106329572461956,0.8629357587948284,nan,0.795209094325143,nan,18.364793497036114,380.97182402372715
Landscape results/hipacc/LR/hipacc_LR_Run15_None-Off_9439-4046_05-26_06-39-47_2.csv,0.04822289837870967,7,0.28670291646070195,0.21661378820365523,-0.6169305779548417,3.3946006727306393,0.8627569050513726,nan,0.7963040851068293,nan,18.723468689696706,392.6908057340583
Landscape results/hipacc/LR/hipacc_LR_Run5_None-Off_9439-4046_05-26_06-13-25_2.csv,0.0034952621994349367,7,0.28966880869995054,0.22509869981976516,-0.5682724568928594,3.9469644220537994,0.8604736236624202,nan,0.7893177736038398,nan,18.594930840843578,382.10874938210577
Landscape results/hipacc/LR/hipacc_LR_Run30_None-Off_9439-4046_05-26_07-16-55_2.csv,0.0008441599068228418,7,0.29609490855165593,0.16828892944250776,-0.6529740026972806,3.337018821191402,0.8580223952424232,nan,0.7880274115493786,nan,18.551003682536727,381.9436480474543
Landscape results/hipacc/LR/hipacc_LR_Run20_None-Off_9439-4046_05-26_06-52-50_2.csv,0.07151270059898217,6,0.29041028175976275,0.187095902612583,-0.6121538624234786,2.640907334403491,0.8590212082363696,nan,0.7699146013602882,nan,18.747123335161533,392.1220958971824
Landscape results/hipacc/LR/hipacc_LR_Run3_None-Off_9439-4046_05-26_06-08-18_2.csv,0.046533761186841896,7,0.28769154720711815,0.155104869172689,-0.6487680400169404,3.7243474545815296,0.864399715049829,nan,0.7865321243974193,nan,20.209409686206023,416.51532377656946
Landscape results/hipacc/LR/hipacc_LR_Run7_None-Off_9439-4046_05-26_06-18-34_2.csv,0.01394796718083302,6,0.29411764705882354,0.22942349844029292,-0.5831907050574769,2.714236734970967,0.8547042574487209,nan,0.7607683532639005,nan,18.758575348097114,390.97182402372715
Landscape results/hipacc/LR/hipacc_LR_Run16_None-Off_9439-4046_05-26_06-42-25_2.csv,0.031210441367432132,7,0.29312901631240734,0.2529609146592569,-0.5992052816503697,6.369445460959271,0.8636259017294363,nan,0.7657908890689791,nan,18.579839180152373,393.60009886307466
Landscape results/hipacc/LR/hipacc_LR_Run9_None-Off_9439-4046_05-26_06-24-04_2.csv,-0.01237540030393588,7,0.3044982698961938,0.19502541153124558,-0.6846339178957241,5.245417523346624,0.8597857497988476,nan,0.7708200660751952,nan,18.49535009083126,385.33242708848246
Landscape results/hipacc/LR/hipacc_LR_Run28_None-Off_9439-4046_05-26_07-12-04_2.csv,0.02294218460022601,6,0.2938704893722195,0.19484012050348712,-0.6344079225060604,3.250305245385429,0.8654427263139968,nan,0.7776809849682843,nan,18.754404666985547,387.5002471576866
Landscape results/hipacc/LR/hipacc_LR_Run26_None-Off_9439-4046_05-26_07-07-12_2.csv,0.09890379029651697,6,0.29560059317844783,0.1217615496158723,-0.72845639820811,3.422046383929409,0.8631254153316625,nan,0.7882998627546277,nan,18.653169866510105,386.6287691547207
Landscape results/hipacc/LR/hipacc_LR_Run12_None-Off_9439-4046_05-26_06-31-49_2.csv,-0.024236815141644347,7,0.2773109243697479,0.19433405792976086,-0.6387537791259641,3.8336759026590546,0.8584175807295599,nan,0.799803388889616,nan,18.422264102974907,383.8163618388532
Landscape results/hipacc/LR/hipacc_LR_Run6_None-Off_9439-4046_05-26_06-16-06_2.csv,0.023040700581150726,6,0.28991596638655465,0.19045005517702335,-0.621952020041622,4.783092082693948,0.8620593766367789,nan,0.7869723248424135,nan,18.50293817528131,390.61418685121106
Landscape results/hipacc/LR/hipacc_LR_Run25_None-Off_9439-4046_05-26_07-04-47_2.csv,-0.054872133504907265,6,0.29881364310430053,0.20394765077266505,-0.6292074134846919,2.4287846985608197,0.8582813336324674,nan,0.7630425833772098,nan,18.479710626425828,386.92288680177955
Landscape results/hipacc/LR/hipacc_LR_Run19_None-Off_9439-4046_05-26_06-50-07_2.csv,-0.0706221013679212,7,0.29189322787938704,0.20676695038127116,-0.6263240243434209,5.174413908733325,0.8651666091682197,nan,0.7795463818657,nan,18.319349585089864,381.5175481957489
Landscape results/hipacc/LR/hipacc_LR_Run10_None-Off_9439-4046_05-26_06-26-36_2.csv,0.061427353922904576,6,0.2938704893722195,0.19301563383907508,-0.6208666137735874,3.7256604042325274,0.8595051355500283,nan,0.8224009471618462,nan,18.630997523532873,389.2286208601088
Landscape results/hipacc/LR/hipacc_LR_Run4_None-Off_9439-4046_05-26_06-10-46_2.csv,0.038483310994437324,7,0.29041028175976275,0.19514758344264696,-0.6508106385799421,4.11814921551681,0.8574513639781358,nan,0.784820769271322,nan,18.47688093620325,383.21749876421154
Landscape results/hipacc/LR/hipacc_LR_Run29_None-Off_9439-4046_05-26_07-14-29_2.csv,0.014163827405421912,7,0.28818586258032625,0.15246393901308294,-0.672166771632666,2.7388894294175445,0.8635127296478571,nan,0.8088514306826248,nan,18.756427549455946,392.74542758279784
Landscape results/hipacc/LR/hipacc_LR_Run17_None-Off_9439-4046_05-26_06-45-01_2.csv,-0.024594480219250356,7,0.29683638161146814,0.2319682401570823,-0.6510429635326926,3.25673193366811,0.8569882145824627,nan,0.7834970272891236,nan,18.360186852269848,382.0971329708354
Landscape results/hipacc/LR/hipacc_LR_Run22_None-Off_9439-4046_05-26_06-57-34_2.csv,-0.0014314626972617888,7,0.30054374691052893,0.20295985008976067,-0.6482289751309485,3.9206017950088734,0.8577984873897755,nan,0.7831756973189029,nan,18.482729970544458,403.2800296589224
