Name,FDC,FBD,PLO,Ske,Kur,CL,h_max,Ang,NBC,Gra,MAPE,RD
Landscape results/exastencils/DT/exastencils_DT_Run4_None-Off_2401-83657_05-26_21-43-13_2.csv,0.32943743168520345,1,0.010447422212128094,1.49680040162278,2.538800443589892,4.254400121008317,0.8263863013166721,nan,0.48980711244991937,nan,3.6020926696834343,3707.2264484741263
Landscape results/exastencils/DT/exastencils_DT_Run29_None-Off_2401-83657_05-27_00-35-05_2.csv,0.32115905554413027,0,0.010543050790728809,1.5385687947185367,2.8023416298196038,4.353338285854692,0.8244278827274439,nan,0.4884421635148113,nan,3.7117696176272212,3788.760330874882
Landscape results/exastencils/DT/exastencils_DT_Run2_None-Off_2401-83657_05-26_21-26-45_2.csv,0.35431574512286823,1,0.00925206497961916,1.5419565589171764,2.8003870636056325,3.9014180127632554,0.8206715612049433,nan,0.5454123737654899,nan,3.7867778505734577,3884.886082455742
Landscape results/exastencils/DT/exastencils_DT_Run24_None-Off_2401-83657_05-27_00-05-51_2.csv,0.3046818075549955,2,0.011523243721386136,1.4942939854842772,2.3448674579656403,4.526364844157786,0.8220279942301173,nan,0.4961965236866471,nan,3.6911371217456366,3747.659610074471
Landscape results/exastencils/DT/exastencils_DT_Run12_None-Off_2401-83657_05-26_22-42-05_2.csv,0.3977016272794058,4,0.011953572325089352,1.4687492872247108,2.346853938700277,2.9807055422663944,0.8241074120230136,nan,0.5282806901983778,nan,3.5797131041479675,3724.1035657506245
Landscape results/exastencils/DT/exastencils_DT_Run5_None-Off_2401-83657_05-26_21-51-43_2.csv,0.33917184038728854,0,0.01165473301696212,1.471817214906836,2.3560682752385267,4.61559726947784,0.8249088289880405,nan,0.5306077449075182,nan,3.958820335625065,4030.188304624837
Landscape results/exastencils/DT/exastencils_DT_Run8_None-Off_2401-83657_05-26_22-14-06_2.csv,0.4030918241128299,0,0.010507190073753541,1.4680365377341684,2.238940992301048,3.605480710769117,0.8204400692968196,nan,0.5462174604281811,nan,3.8917942612077483,3967.857740535759
Landscape results/exastencils/DT/exastencils_DT_Run13_None-Off_2401-83657_05-26_22-48-44_2.csv,0.3461710897976093,2,0.011499336576735958,1.4995930473314965,2.477787873696032,4.837149614556348,0.8251281714609741,nan,0.552306736537315,nan,3.753898062409767,3821.4034211123994
Landscape results/exastencils/DT/exastencils_DT_Run28_None-Off_2401-83657_05-27_00-29-25_2.csv,0.3441349029771788,1,0.011594965155336673,1.4836111481278298,2.499137632577951,4.675544192052095,0.8275738357077049,nan,0.46654530304317654,nan,3.626657202864821,3708.501356730459
Landscape results/exastencils/DT/exastencils_DT_Run18_None-Off_2401-83657_05-26_23-24-16_2.csv,0.3996032186820326,1,0.011236357985583992,1.5024268742520737,2.4890373535336074,4.463702732910862,0.823633550931887,nan,0.5083351512080564,nan,3.7848441258912455,3895.640233333732
Landscape results/exastencils/DT/exastencils_DT_Run17_None-Off_2401-83657_05-26_23-17-03_2.csv,0.3041332838393517,4,0.012539297369018732,1.498911557274394,2.513445531379298,3.6501511039374326,0.8244091033265024,nan,0.519262987748958,nan,3.89882191639122,3999.922038801296
Landscape results/exastencils/DT/exastencils_DT_Run1_None-Off_2401-83657_05-26_21-18-18_2.csv,0.3175184738421418,0,0.01218069019926605,1.4942608797294452,2.531585559560762,4.301376461878622,0.8260938538222734,nan,0.5420494741789845,nan,3.6408095521031028,3709.6289969757463
Landscape results/exastencils/DT/exastencils_DT_Run30_None-Off_2401-83657_05-27_00-40-57_2.csv,0.3207769193120638,0,0.010483282929103362,1.4703264971121601,2.3671135414151028,4.250530422079235,0.8230153377844608,nan,0.4679621665972556,nan,3.6066897577251984,3694.692960541258
Landscape results/exastencils/DT/exastencils_DT_Run21_None-Off_2401-83657_05-26_23-45-05_2.csv,0.3557808119744157,5,0.011786222312538102,1.539083060602698,2.7089387394514137,2.7238779214748496,0.8208935407977795,nan,0.4681004220296587,nan,3.6601003906875693,3838.648660602221
Landscape results/exastencils/DT/exastencils_DT_Run14_None-Off_2401-83657_05-26_22-56-02_2.csv,0.3189634938635604,2,0.009909511457499074,1.5037708848235756,2.4350840119781854,4.765207190068235,0.8262858534951196,nan,0.5595314922441288,nan,3.8766539413920524,3980.5214506855373
