Name,FDC,FBD,PLO,Ske,Kur,CL,h_max,Ang,NBC,Gra,MAPE,RD
Landscape results/exastencils/HINNPerf/exastencils_HINNPerf_Run14_None-Off_2401-83657_05-24_19-51-35_2.csv,0.420241936050944,4,0.0002749321634770551,1.5417686904197434,2.5177251686591813,2.389945635494428,0.7755026180525316,nan,0.9524489606560833,nan,3.8481361731520813,4030.0404389351756
Landscape results/exastencils/HINNPerf/exastencils_HINNPerf_Run16_None-Off_2401-83657_05-25_01-55-36_2.csv,0.40123171403831154,6,0.0002629785911519658,1.515508752576677,2.5117238881206614,2.0272828227857933,0.7783113075802759,nan,0.9537896888677505,nan,3.796211782724906,3937.57560036817
Landscape results/exastencils/HINNPerf/exastencils_HINNPerf_Run24_None-Off_2401-83657_05-26_02-45-04_2.csv,0.4071014796011826,6,0.0002988393081272338,1.5243962416223016,2.4895223252007455,1.6777506489826055,0.8121380048404747,nan,0.9430608534384068,nan,2.9153929247119943,3024.1971502683577
Landscape results/exastencils/HINNPerf/exastencils_HINNPerf_Run20_None-Off_2401-83657_05-25_13-52-28_2.csv,0.35083494764623685,3,0.0003466535974275912,1.4927254865113686,2.370176176592894,2.128265770448806,0.8156059504378184,nan,0.9398470953926494,nan,3.23037259184433,3409.1920221858304
Landscape results/exastencils/HINNPerf/exastencils_HINNPerf_Run10_None-Off_2401-83657_05-24_02-55-32_2.csv,0.5102048618640236,3,0.000406421459053038,1.4697379827715118,2.3070006546795607,2.115389476364957,0.7747271960825496,nan,0.9463220191658085,nan,3.744777999216739,3866.4378713078404
Landscape results/exastencils/HINNPerf/exastencils_HINNPerf_Run3_None-Off_2401-83657_05-23_03-36-47_2.csv,0.39859329131443394,5,0.00023907144650178706,1.5057145576387103,2.3921457848289416,1.9969347176133607,0.8021127837224306,nan,0.9446082782838713,nan,2.938538593190432,3040.027313912763
Landscape results/exastencils/HINNPerf/exastencils_HINNPerf_Run2_None-Off_2401-83657_05-23_01-18-28_2.csv,0.3531639124818674,5,0.00019125715720142965,1.516256131132275,2.5326416764054462,2.051884323344863,0.793681446653415,nan,0.9464404489197762,nan,3.4191011925242125,3461.795892752549
Landscape results/exastencils/HINNPerf/exastencils_HINNPerf_Run30_None-Off_2401-83657_05-27_05-10-12_2.csv,0.3708607608325448,5,0.00011953572325089353,1.4843846757578154,2.294461481093415,1.9172105886713648,0.7597492978339004,nan,0.9583204294339872,nan,3.766900403118819,3907.5565224667394
Landscape results/exastencils/HINNPerf/exastencils_HINNPerf_Run23_None-Off_2401-83657_05-26_00-23-29_2.csv,0.4302151378912015,5,0.0002749321634770551,1.5171605618063402,2.493031828507262,2.0109429696303356,0.7815837420093942,nan,0.9530682197952649,nan,3.4249170579362893,3510.9933657673596
Landscape results/exastencils/HINNPerf/exastencils_HINNPerf_Run12_None-Off_2401-83657_05-24_14-26-35_2.csv,0.374136705929682,3,0.0003586071697526806,1.5075101855357338,2.3814781940742638,2.0669102627050235,0.801799890463498,nan,0.9453185341935678,nan,2.8673124520010305,2953.168234576903
Landscape results/exastencils/HINNPerf/exastencils_HINNPerf_Run19_None-Off_2401-83657_05-25_11-46-16_2.csv,0.33692837858450964,4,0.00021516430185160835,1.5021696112458631,2.488783163587316,1.9725092345643933,0.7949068005299937,nan,0.9491205591560149,nan,2.927577716238515,3076.418912942133
Landscape results/exastencils/HINNPerf/exastencils_HINNPerf_Run17_None-Off_2401-83657_05-25_04-17-59_2.csv,0.3090248341731346,5,0.00016735001255125095,1.5098767788585663,2.500477863849812,1.9880095345693647,0.7752125655303453,nan,0.9543688459562265,nan,3.972107861970535,4018.4611568667297
Landscape results/exastencils/HINNPerf/exastencils_HINNPerf_Run13_None-Off_2401-83657_05-24_16-44-41_2.csv,0.3853283905067724,3,0.00011953572325089353,1.5336829571911144,2.4916781903749827,2.1607366968688706,0.7949986851990197,nan,0.9419606601621068,nan,4.165265772735182,4339.8932545991365
Landscape results/exastencils/HINNPerf/exastencils_HINNPerf_Run18_None-Off_2401-83657_05-25_09-40-45_2.csv,0.39974024366688427,4,0.0002988393081272338,1.4810649245819854,2.3123772299646284,1.945573970658108,0.7981722027730782,nan,0.9439093050551961,nan,3.1019659763262686,3205.6235700539105
Landscape results/exastencils/HINNPerf/exastencils_HINNPerf_Run21_None-Off_2401-83657_05-25_16-25-37_2.csv,0.38645895513426803,4,0.00021516430185160835,1.5268852683145304,2.499070109737217,2.0519063573693224,0.7776406020981763,nan,0.9531325251227579,nan,4.07407847230404,4202.389244175622
Landscape results/exastencils/HINNPerf/exastencils_HINNPerf_Run28_None-Off_2401-83657_05-27_01-37-46_2.csv,0.41226830706244305,3,0.0001793035848763403,1.5552892520406667,2.710275819614818,2.1651948450813268,0.8059363610350769,nan,0.9512449075726966,nan,3.6276333726064447,3761.6249208075833
Landscape results/exastencils/HINNPerf/exastencils_HINNPerf_Run9_None-Off_2401-83657_05-24_00-36-20_2.csv,0.3961111258698438,3,0.0004303286037032167,1.515976943814804,2.440181148897919,2.193977363685068,0.8099781269466372,nan,0.9436115518680336,nan,3.004566967262531,3209.9801570699406
Landscape results/exastencils/HINNPerf/exastencils_HINNPerf_Run25_None-Off_2401-83657_05-26_05-08-00_2.csv,0.4364081672728913,3,0.0003107928804523232,1.4629588351719782,2.263206360777154,1.9741835863125479,0.8077092821248171,nan,0.9421007243968156,nan,3.41475628356551,3476.013077208124
Landscape results/exastencils/HINNPerf/exastencils_HINNPerf_Run22_None-Off_2401-83657_05-25_18-48-33_2.csv,0.4369794088158134,5,0.00023907144650178706,1.48400649353523,2.319613408678352,2.0549291951426034,0.777563451970946,nan,0.9402318868844624,nan,3.626080303647462,3797.9650955688107
Landscape results/exastencils/HINNPerf/exastencils_HINNPerf_Run6_None-Off_2401-83657_05-23_17-14-23_2.csv,0.3230106778572793,3,0.0003347000251025019,1.5063483144089678,2.380251108717859,2.0193871931589213,0.7840653091129482,nan,0.948981230002295,nan,3.57077076399795,3722.2441039004507
