Name,FDC,FBD,PLO,Ske,Kur,CL,h_max,Ang,NBC,Gra,MAPE,RD
Landscape results/storm/SVR/storm_SVR_Run10_None-Off_543-1004_05-31_04-04-00_2.csv,0.13078103365734606,4,0.05179282868525897,0.3330638011699355,-1.3015017400839979,3.8685057301666017,0.8529180503890601,nan,0.0014291933383233828,nan,25457.779197620515,130.5996015936255
Landscape results/storm/SVR/storm_SVR_Run20_None-Off_543-1004_05-31_04-04-01_2.csv,-0.07112932928819214,1,0.029880478087649404,0.33651677088511006,-1.3563682244740893,4.607766754789518,0.8297112239309657,nan,0.0014316099297158643,nan,20821.323099247482,124.2788844621514
Landscape results/storm/SVR/storm_SVR_Run13_None-Off_543-1004_05-31_04-04-00_2.csv,0.13980292137620137,2,0.035856573705179286,0.28267175408564843,-1.2634752719232516,3.950793103239158,0.8344939429135019,nan,0.001496326577255021,nan,19555.620648189033,131.10358565737053
Landscape results/storm/SVR/storm_SVR_Run3_None-Off_543-1004_05-31_04-03-59_2.csv,0.15558710439480636,2,0.04183266932270916,0.2982501316846323,-1.3623667811151752,4.301592601053755,0.8402340912645748,nan,0.0014317140684565282,nan,10323.725431767436,97.68725099601593
Landscape results/storm/SVR/storm_SVR_Run11_None-Off_543-1004_05-31_04-04-00_2.csv,0.03193714661080855,4,0.04780876494023904,0.3523734856735949,-1.3035959569860456,3.7734389613595463,0.8289484522303294,nan,0.0014164385433167645,nan,22326.626371507802,112.7480079681275
Landscape results/storm/SVR/storm_SVR_Run22_None-Off_543-1004_05-31_04-04-01_2.csv,0.24356731184060618,1,0.035856573705179286,0.39526979284767677,-1.2360058503772846,4.011167676420477,0.8271516234843007,nan,0.0014701176648561204,nan,22305.363786831425,105.33665338645419
Landscape results/storm/SVR/storm_SVR_Run29_None-Off_543-1004_05-31_04-04-01_2.csv,0.17439393629006913,3,0.030876494023904383,0.3153724003827662,-1.3435685560970672,4.356308261551484,0.8279951852080989,nan,0.0014528283633315168,nan,24330.32753251853,123.62151394422311
Landscape results/storm/SVR/storm_SVR_Run6_None-Off_543-1004_05-31_04-03-59_2.csv,0.31441700090373365,1,0.04282868525896414,0.3022635470753472,-1.3308014280314948,3.7627647303902085,0.8246948676417694,nan,0.0014316390853018317,nan,26597.132185376267,129.28386454183266
Landscape results/storm/SVR/storm_SVR_Run2_None-Off_543-1004_05-31_04-03-59_2.csv,0.3752009487435876,2,0.03187250996015936,0.37694564268665903,-1.2561857654839454,4.533410466573288,0.8318816942869336,nan,0.0014329346220257899,nan,16216.617072947167,116.21812749003983
Landscape results/storm/SVR/storm_SVR_Run19_None-Off_543-1004_05-31_04-04-00_2.csv,0.045547499699176965,2,0.035856573705179286,0.355512455564805,-1.2926990246237196,4.1318957425231755,0.8435373346403017,nan,0.001431298655307316,nan,18042.87070911518,95.2121513944223
Landscape results/storm/SVR/storm_SVR_Run12_None-Off_543-1004_05-31_04-04-00_2.csv,0.24673364320132266,2,0.0249003984063745,0.33373135354163,-1.263290653955956,4.568029879596515,0.830308270587192,nan,0.0014385034982652982,nan,15908.23248020863,104.35159362549801
Landscape results/storm/SVR/storm_SVR_Run14_None-Off_543-1004_05-31_04-04-00_2.csv,0.1458907376073438,2,0.04282868525896414,0.33121272550130154,-1.2609010209754645,4.296498872133195,0.8485886261282125,nan,0.0014543531933204482,nan,22691.89085353902,107.75597609561753
Landscape results/storm/SVR/storm_SVR_Run24_None-Off_543-1004_05-31_04-04-01_2.csv,0.1745021858910002,2,0.03187250996015936,0.25317806208421084,-1.3468927133410913,4.529172385716525,0.7959843190278144,nan,0.0014328520438071297,nan,20311.011909405897,93.78187250996017
Landscape results/storm/SVR/storm_SVR_Run23_None-Off_543-1004_05-31_04-04-01_2.csv,0.030469678899347687,1,0.04083665338645418,0.3852116874447435,-1.208927883158072,3.885165886688487,0.8209395958777769,nan,0.00146199464512046,nan,24851.697016589984,124.25298804780877
Landscape results/storm/SVR/storm_SVR_Run7_None-Off_543-1004_05-31_04-03-59_2.csv,0.12355003097574381,2,0.04083665338645418,0.3212903037721249,-1.339765002512971,4.388477314158381,0.8426142955627294,nan,0.0014287745996132395,nan,13712.412186903115,109.86852589641434
Landscape results/storm/SVR/storm_SVR_Run28_None-Off_543-1004_05-31_04-04-01_2.csv,-0.20928632748647397,2,0.035856573705179286,0.3414735940986561,-1.3010592517362196,3.957501657846542,0.8158160068541418,nan,0.0014477595473358612,nan,21523.76872167781,98.38247011952191
Landscape results/storm/SVR/storm_SVR_Run27_None-Off_543-1004_05-31_04-04-01_2.csv,0.3532401959670771,3,0.030876494023904383,0.31302189842174777,-1.288516043532254,4.63004505153307,0.8518146625743701,nan,0.0014361412040640054,nan,22863.1200405796,123.33067729083665
Landscape results/storm/SVR/storm_SVR_Run25_None-Off_543-1004_05-31_04-04-01_2.csv,0.044023176802513775,1,0.03187250996015936,0.3698988743184485,-1.2835350172431543,4.362321000204398,0.8296628611908664,nan,0.0014422798385856175,nan,25977.419456607236,123.95617529880478
Landscape results/storm/SVR/storm_SVR_Run4_None-Off_543-1004_05-31_04-03-59_2.csv,0.14777320345683548,2,0.04282868525896414,0.35860124797622844,-1.2468258455626953,4.34002454083592,0.8185442504745242,nan,0.0014430209211297289,nan,24925.410433174085,117.0308764940239
Landscape results/storm/SVR/storm_SVR_Run1_None-Off_543-1004_05-31_04-03-59_2.csv,0.28422049191132487,4,0.0398406374501992,0.22699314515791066,-1.4201728692910491,5.0083988523861365,0.8358205391773291,nan,0.0014425284694767726,nan,9683.123427989478,92.11653386454184
Landscape results/storm/SVR/storm_SVR_Run21_None-Off_543-1004_05-31_04-04-01_2.csv,0.2673197414667821,3,0.030876494023904383,0.3661066812128241,-1.2698203704010569,3.689348886115056,0.8100685147069322,nan,0.0014517681246213636,nan,26823.23261848392,133.55179282868525
Landscape results/storm/SVR/storm_SVR_Run15_None-Off_543-1004_05-31_04-04-00_2.csv,0.4615889148505838,1,0.04780876494023904,0.3489386709370298,-1.2459911062201598,4.613730797954988,0.8303489174058544,nan,0.0014602932561142768,nan,26783.803199362723,113.49900398406375
Landscape results/storm/SVR/storm_SVR_Run26_None-Off_543-1004_05-31_04-04-01_2.csv,-0.17315540442549238,1,0.044820717131474105,0.3432046934319946,-1.2777489413863952,4.277025301027902,0.82829652169954,nan,0.001434750531670962,nan,34631.17192397415,132.4780876494024
Landscape results/storm/SVR/storm_SVR_Run18_None-Off_543-1004_05-31_04-04-00_2.csv,0.057108554713850956,2,0.0348605577689243,0.37893400015233664,-1.248782332947487,4.608674766340468,0.8140425713959124,nan,0.001486952044316294,nan,16391.82122828932,101.08067729083665
Landscape results/storm/SVR/storm_SVR_Run5_None-Off_543-1004_05-31_04-03-59_2.csv,0.08743875653251408,1,0.035856573705179286,0.2334176756208406,-1.3566325257886007,4.699088822705105,0.818986282148082,nan,0.0014404418154958672,nan,12579.138830826218,85.25796812749005
Landscape results/storm/SVR/storm_SVR_Run30_None-Off_543-1004_05-31_04-04-02_2.csv,0.11571123525840402,4,0.02888446215139442,0.3026682347861794,-1.3448454044446783,4.790099401181219,0.8284149043292935,nan,0.0014119400590380917,nan,16418.938224018424,116.57470119521912
Landscape results/storm/SVR/storm_SVR_Run8_None-Off_543-1004_05-31_04-03-59_2.csv,0.0008211243981229748,2,0.0348605577689243,0.3758537750846337,-1.2434886709797406,4.134217926040575,0.8346822380071889,nan,0.001476010930177145,nan,24523.23088301909,108.58565737051792
Landscape results/storm/SVR/storm_SVR_Run17_None-Off_543-1004_05-31_04-04-00_2.csv,0.13126243725496142,2,0.030876494023904383,0.2750345235526574,-1.3421004555477534,3.7456192995550213,0.8164964534999528,nan,0.0014446127066027015,nan,22959.35953452195,101.70219123505976
Landscape results/storm/SVR/storm_SVR_Run9_None-Off_543-1004_05-31_04-03-59_2.csv,0.20646304517037556,1,0.05179282868525897,0.3406037296910591,-1.2920401951323883,4.329888726940575,0.793299814577278,nan,0.0014685451615835637,nan,21609.96081701636,109.83067729083665
Landscape results/storm/SVR/storm_SVR_Run16_None-Off_543-1004_05-31_04-04-00_2.csv,0.1990004031527051,4,0.04183266932270916,0.24383613134321833,-1.431392090308908,4.94940133401781,0.8082648356282406,nan,0.0014595371447082314,nan,9223.224975538187,96.07171314741036
