Name,FDC,FBD,PLO,Ske,Kur,CL,h_max,Ang,NBC,Gra,MAPE,RD
Landscape results/7z/DeepPerf/7z_DeepPerf_Run18_None-Off_3600-65040_08-01_01-00-50_2.csv,0.11327179591118149,3,0.0033056580565805657,2.6812281239955134,8.155582345029943,3.634858445860648,0.7639209631628773,nan,0.874061232679406,nan,99.97613624986157,2014.6826260762607
Landscape results/7z/DeepPerf/7z_DeepPerf_Run30_None-Off_3600-65040_08-01_01-33-44_2.csv,0.15678329053560966,6,0.0021371463714637147,2.6753997229923447,8.129175836147475,3.83469295726392,0.783578326269716,nan,0.8810528645017304,nan,99.97592207114056,2102.273447109471
Landscape results/7z/DeepPerf/7z_DeepPerf_Run14_None-Off_3600-65040_08-01_00-50-32_2.csv,0.1037306090229208,4,0.003551660516605166,2.6683186357318105,8.071587845532164,3.1348486237384243,0.7543466826094672,nan,0.8593064155071489,nan,99.97612042512687,1971.0272140221402
Landscape results/7z/DeepPerf/7z_DeepPerf_Run29_None-Off_3600-65040_08-01_01-31-03_2.csv,0.0973990700447956,3,0.0018296432964329643,2.6640164823076717,8.036143549696975,3.6360363113192626,0.7888012723622518,nan,0.8662202639943019,nan,99.97587060972384,2130.130519680197
Landscape results/7z/DeepPerf/7z_DeepPerf_Run3_None-Off_3600-65040_08-01_00-20-20_2.csv,-0.052750134317747915,4,0.0043819188191881915,2.6632562559772097,8.016172666366561,3.351182537019895,0.7468677991022493,nan,0.8549342758991417,nan,99.97612068514229,2068.450230627306
Landscape results/7z/DeepPerf/7z_DeepPerf_Run10_None-Off_3600-65040_08-01_00-39-21_2.csv,0.09636005611453267,4,0.0011685116851168512,2.681973133612212,8.203114113934266,3.848610489426386,0.7682371140186819,nan,0.886715603164432,nan,99.97611951220992,1947.348877613776
Landscape results/7z/DeepPerf/7z_DeepPerf_Run22_None-Off_3600-65040_08-01_01-11-56_2.csv,0.10274685231740455,4,0.0015682656826568266,2.6775924587814313,8.12790998679038,3.4448551099969085,0.7672932895203266,nan,0.8895253863267465,nan,99.97610727862035,1996.6307503075031
Landscape results/7z/DeepPerf/7z_DeepPerf_Run7_None-Off_3600-65040_08-01_00-31-24_2.csv,0.1191939989290744,5,0.004151291512915129,2.6848966727065497,8.20090905065782,3.412210983521402,0.7516175565404066,nan,0.8702824802362243,nan,99.97616701691105,1976.4194188191882
Landscape results/7z/DeepPerf/7z_DeepPerf_Run4_None-Off_3600-65040_08-01_00-23-11_2.csv,0.06661689169199694,3,0.001045510455104551,2.704963798172944,8.336157076684216,3.3107131523030304,0.7778677015797856,nan,0.8923060832034236,nan,99.9759919888257,2055.4483548585486
Landscape results/7z/DeepPerf/7z_DeepPerf_Run16_None-Off_3600-65040_08-01_00-55-37_2.csv,0.08429718425506226,3,0.0011377613776137761,2.6809023424125353,8.174828803344155,3.3514541516127596,0.7933475250497244,nan,0.8876002351903383,nan,99.9758724714362,2068.7429120541206
