Name,FDC,FBD,PLO,Ske,Kur,CL,h_max,Ang,NBC,Gra,MAPE,RD
Landscape results/7z/SPLConqueror/7z_SPLConqueror_Run15_None-Off_3600-65040_05-31_02-38-11_2.csv,-0.005674634141394174,6,0.0007687576875768758,-0.03174532878395892,-0.8628241451271434,3.6521047260705486,0.8564830366155163,nan,0.8992670869377376,nan,154.9695773770449,9434.015713407134
Landscape results/7z/SPLConqueror/7z_SPLConqueror_Run11_None-Off_3600-65040_05-31_02-33-26_2.csv,0.011822416977683518,6,0.0005535055350553505,-0.04761393122424882,-0.8570119896732047,3.7426769424152955,0.8610935213262813,nan,0.8993263799399858,nan,142.65387953169162,9250.872739852399
Landscape results/7z/SPLConqueror/7z_SPLConqueror_Run1_None-Off_3600-65040_05-31_02-22-19_2.csv,-0.010103218940134233,5,0.0004458794587945879,-0.03217677887427916,-0.8438026937902721,3.6436464731651887,0.8591446486764309,nan,0.8986371686248567,nan,157.12648125227082,9547.966236162361
Landscape results/7z/SPLConqueror/7z_SPLConqueror_Run20_None-Off_3600-65040_05-31_02-43-51_2.csv,-0.016192544186670738,6,0.00047662976629766297,-0.031680159316813825,-0.854096061215003,3.969517919139923,0.8600930648795091,nan,0.8989068942256082,nan,155.90876985466826,9589.40516605166
Landscape results/7z/SPLConqueror/7z_SPLConqueror_Run12_None-Off_3600-65040_05-31_02-34-25_2.csv,-0.024955819740763774,5,0.00046125461254612545,-0.03197042627696422,-0.8944652719318658,3.665823179633116,0.8570807923176571,nan,0.8997572908050816,nan,149.9710458097798,9421.91340713407
Landscape results/7z/SPLConqueror/7z_SPLConqueror_Run26_None-Off_3600-65040_05-31_02-50-37_2.csv,-0.0144969165220592,5,0.0007841328413284133,-0.0335273008355863,-0.8689862642569932,4.165420357749325,0.8565896344858395,nan,0.8989196453697368,nan,145.23236900000782,9303.95250615006
Landscape results/7z/SPLConqueror/7z_SPLConqueror_Run27_None-Off_3600-65040_05-31_02-51-45_2.csv,-0.00024494760223145435,5,0.0004920049200492004,-0.027170021041778653,-0.8798858627068951,3.655689252581712,0.8555146121915704,nan,0.8991062495635227,nan,157.86103407466007,9435.02684501845
Landscape results/7z/SPLConqueror/7z_SPLConqueror_Run17_None-Off_3600-65040_05-31_02-40-31_2.csv,0.006638284204897576,6,0.0006457564575645757,-0.03172098946358292,-0.8596974415721177,3.2724610498109663,0.8567813101514524,nan,0.8995417988836376,nan,152.8938608957384,9332.782057195573
Landscape results/7z/SPLConqueror/7z_SPLConqueror_Run8_None-Off_3600-65040_05-31_02-30-10_2.csv,0.004421069702215692,5,0.0006150061500615006,-0.02531711660821758,-0.8425955437947339,3.6769575691812775,0.8603726015158681,nan,0.8994018694368477,nan,159.64220846842562,9620.016451414514
Landscape results/7z/SPLConqueror/7z_SPLConqueror_Run5_None-Off_3600-65040_05-31_02-26-50_2.csv,-0.0016535842714711824,4,0.0006765067650676507,-0.03273697973736063,-0.8740513665770027,3.500847176645752,0.8590599676679075,nan,0.8988206806024516,nan,146.646694950585,9369.545479704797
