Name,FDC,FBD,PLO,Ske,Kur,CL,h_max,Ang,NBC,Gra,MAPE,RD
Landscape results/7z/kNN/7z_kNN_Run9_None-Off_3600-65040_05-31_02-30-50_2.csv,0.06714669738314222,3,0.021801968019680196,2.128522938542768,5.5043468278158585,2.7486849191888276,0.7537609655304126,nan,0.7465235998591999,nan,43.680240043562875,5974.561961869618
Landscape results/7z/kNN/7z_kNN_Run24_None-Off_3600-65040_05-31_02-48-37_2.csv,0.056902147279876206,3,0.02127921279212792,2.0801531902393227,5.148613624995315,3.1728672147315478,0.745956289203361,nan,0.652178711005823,nan,43.1403737743089,6035.693603936039
Landscape results/7z/kNN/7z_kNN_Run25_None-Off_3600-65040_05-31_02-49-49_2.csv,0.13140191648236296,5,0.023508610086100862,2.250671912297668,6.441097100653549,2.910346013621665,0.7566231718529133,nan,0.7615900664949175,nan,42.1818698085262,5991.994449569495
Landscape results/7z/kNN/7z_kNN_Run15_None-Off_3600-65040_05-31_02-38-15_2.csv,0.08362141451251197,3,0.023785362853628537,2.141150645371821,5.646293452458389,2.7589715330386424,0.7560711899966932,nan,0.7810677644145638,nan,42.57810150303007,5973.075384378843
Landscape results/7z/kNN/7z_kNN_Run8_None-Off_3600-65040_05-31_02-29-38_2.csv,-0.006554154677569389,2,0.021463714637146372,2.2137687727600692,6.005860576133399,2.6973778504585395,0.7514252413695879,nan,0.7428286252519424,nan,42.68692019973309,6086.795495079951
Landscape results/7z/kNN/7z_kNN_Run23_None-Off_3600-65040_05-31_02-47-33_2.csv,0.07501147523837684,3,0.021755842558425584,2.029085656116668,4.82859584362318,2.606919858867161,0.7574731305295127,nan,0.7702474214041817,nan,42.79461286288728,6100.801783517835
Landscape results/7z/kNN/7z_kNN_Run13_None-Off_3600-65040_05-31_02-35-34_2.csv,0.04876844939087102,3,0.021156211562115623,2.214619549014847,6.311230600322125,2.8789962862821605,0.7542282168948536,nan,0.7445652719654303,nan,44.383534681702976,6162.522570725707
Landscape results/7z/kNN/7z_kNN_Run7_None-Off_3600-65040_05-31_02-28-27_2.csv,0.015984302552309836,2,0.020894833948339485,2.201884220444571,6.108997816286941,3.27192968427343,0.7585641544413486,nan,0.7972202062973489,nan,44.41158152011017,6004.362238622386
Landscape results/7z/kNN/7z_kNN_Run27_None-Off_3600-65040_05-31_02-52-03_2.csv,0.037717586238838675,5,0.020756457564575646,2.144648131775216,5.4284917399487735,3.1686280971335328,0.7466025497797633,nan,0.735837954103691,nan,41.618032195901975,5912.396632841328
Landscape results/7z/kNN/7z_kNN_Run18_None-Off_3600-65040_05-31_02-41-52_2.csv,-0.1390286081608932,4,0.02207872078720787,2.022512956871785,4.986187452672878,2.3868907973024935,0.751817473073146,nan,0.8258888477777657,nan,41.14776286806256,5896.278843788438
Landscape results/7z/kNN/7z_kNN_Run3_None-Off_3600-65040_05-31_02-23-55_2.csv,-0.05127234329093926,5,0.022017220172201722,2.120858148403404,5.516585500851196,2.788093524508085,0.747965114456757,nan,0.8066266667940589,nan,42.1550669648844,6024.157441574415
Landscape results/7z/kNN/7z_kNN_Run10_None-Off_3600-65040_05-31_02-32-01_2.csv,0.035976621296618855,3,0.021156211562115623,2.0712105127930394,4.874111601164436,2.549690924414553,0.754616491214571,nan,0.8017074757431795,nan,43.242808854459035,6022.284409594096
Landscape results/7z/kNN/7z_kNN_Run14_None-Off_3600-65040_05-31_02-36-48_2.csv,-0.04853515143528078,4,0.021371463714637145,2.084078344617239,5.29521248732093,3.8174824985723372,0.746199793497483,nan,0.7374550489267584,nan,43.155308344284215,6049.932349323493
Landscape results/7z/kNN/7z_kNN_Run28_None-Off_3600-65040_05-31_02-53-14_2.csv,0.08474751261296998,4,0.021617466174661745,2.2533158513720783,6.069821051549187,2.9672546236834645,0.7491382287048455,nan,0.7315213978591797,nan,43.03651251838881,6056.2062423124235
Landscape results/7z/kNN/7z_kNN_Run20_None-Off_3600-65040_05-31_02-44-07_2.csv,0.0631620325022562,2,0.020525830258302583,2.1558678575853354,5.596753503769596,2.6618482664128753,0.7497077834176992,nan,0.7273915989340611,nan,42.19063855306996,5924.281765067651
Landscape results/7z/kNN/7z_kNN_Run19_None-Off_3600-65040_05-31_02-42-58_2.csv,0.0402805811740833,3,0.023662361623616235,2.0941063682504497,5.052866490692454,2.6799699851387926,0.7504746649853147,nan,0.728095547091917,nan,42.646326501271595,5974.744203567036
Landscape results/7z/kNN/7z_kNN_Run26_None-Off_3600-65040_05-31_02-50-52_2.csv,-0.006029683557519652,4,0.023293357933579336,2.0711416293643974,5.219227014013363,2.6711187802759766,0.7513429265239873,nan,0.6058481018007912,nan,41.94625553561092,5918.3582564575645
Landscape results/7z/kNN/7z_kNN_Run12_None-Off_3600-65040_05-31_02-34-22_2.csv,0.05983428870869079,4,0.02214022140221402,2.1073363243052823,5.297400641280985,2.755843043786775,0.7517340903883083,nan,0.6279476626572289,nan,42.20008466542875,5969.095079950799
Landscape results/7z/kNN/7z_kNN_Run29_None-Off_3600-65040_05-31_02-54-23_2.csv,0.08345488879563402,3,0.019080565805658055,2.101136377505438,5.400321249889853,2.8474252000308433,0.753204679010696,nan,0.8323866594522955,nan,45.01712266020698,6113.807533825338
Landscape results/7z/kNN/7z_kNN_Run16_None-Off_3600-65040_05-31_02-39-30_2.csv,0.031833634054992656,3,0.022862853628536284,2.054718841578217,5.192549941457868,2.2775429539135614,0.7454604134423484,nan,0.6710090269008924,nan,43.460799062725854,5922.682995079951
Landscape results/7z/kNN/7z_kNN_Run6_None-Off_3600-65040_05-31_02-27-18_2.csv,-0.052419185101141644,3,0.02247847478474785,2.0693241843767027,5.453620848109489,2.692726943487446,0.7481097962351424,nan,0.5934017035102742,nan,42.431623407688924,5986.430565805658
