Name,FDC,FBD,PLO,Ske,Kur,CL,h_max,Ang,NBC,Gra,MAPE,RD
Landscape results/MongoDB/LR/MongoDB_LR_Run30_None-Off_1008-5832_05-31_02-56-45_2.csv,0.3732358546340395,4,0.015603566529492456,-0.027103647423160127,-1.3981854164082308,3.1836969388950562,0.8128408297798462,nan,0.6680565201599898,nan,0.8499978902344526,354.7465706447188
Landscape results/MongoDB/LR/MongoDB_LR_Run7_None-Off_1008-5832_05-31_02-56-30_2.csv,0.3795811268178923,4,0.012517146776406037,-0.058445525382021093,-1.3883600685872668,2.532917570183294,0.81701890809824,nan,0.612899378868404,nan,0.8402298648367819,348.2705761316872
Landscape results/MongoDB/LR/MongoDB_LR_Run26_None-Off_1008-5832_05-31_02-56-42_2.csv,0.3948215406415004,3,0.07716049382716049,-0.04888245368049193,-1.391851150051756,2.542067709271005,0.8104594363163633,nan,0.39937284505323084,nan,0.8420672163897115,343.8407064471879
Landscape results/MongoDB/LR/MongoDB_LR_Run29_None-Off_1008-5832_05-31_02-56-44_2.csv,0.37190421578388116,4,0.011831275720164609,-0.04789949995908369,-1.404651768377685,2.9304066325649925,0.8053256978505468,nan,0.6650965710083383,nan,0.8494093579105041,352.37191358024694
Landscape results/MongoDB/LR/MongoDB_LR_Run11_None-Off_1008-5832_05-31_02-56-32_2.csv,0.372208429336597,2,0.009430727023319615,-0.04673733389115307,-1.3797152204113223,2.79378014025355,0.8026262775196652,nan,0.6110497574083797,nan,0.8463677213350087,354.360768175583
Landscape results/MongoDB/LR/MongoDB_LR_Run18_None-Off_1008-5832_05-31_02-56-37_2.csv,0.3539128442283084,4,0.02400548696844993,-0.04163821237608693,-1.3826975867337088,2.939759828166026,0.8289543477914246,nan,0.604199749989046,nan,0.8445284149598808,350.866598079561
Landscape results/MongoDB/LR/MongoDB_LR_Run3_None-Off_1008-5832_05-31_02-56-27_2.csv,0.3953574222594382,3,0.012174211248285322,-0.044175825500795955,-1.4077303458513282,2.811974795474381,0.8542134938874246,nan,0.6364049852062819,nan,0.8458037848351979,349.77743484224965
Landscape results/MongoDB/LR/MongoDB_LR_Run20_None-Off_1008-5832_05-31_02-56-38_2.csv,0.337563496960088,3,0.025205761316872428,-0.049744347756987495,-1.3850954588456175,2.789560928950677,0.8213492390112285,nan,0.6072908050998079,nan,0.8506610681703806,357.53017832647464
Landscape results/MongoDB/LR/MongoDB_LR_Run27_None-Off_1008-5832_05-31_02-56-43_2.csv,0.40174807872230955,4,0.013545953360768175,-0.045520193622744544,-1.3888394374376376,2.9412772294662517,0.8201760804562717,nan,0.6553760425861832,nan,0.8444252254156046,349.65603566529495
Landscape results/MongoDB/LR/MongoDB_LR_Run28_None-Off_1008-5832_05-31_02-56-43_2.csv,0.3719065027579499,4,0.025891632373113854,-0.04801992481237546,-1.371221014709396,3.0170357533633627,0.8313376993154648,nan,0.528387378872017,nan,0.8433614100920783,346.97908093278465
Landscape results/MongoDB/LR/MongoDB_LR_Run1_None-Off_1008-5832_05-31_02-56-26_2.csv,0.3746584577700627,3,0.035322359396433474,-0.0422989432440201,-1.373389472576391,3.2307509806720933,0.8166401785554305,nan,0.572250817352679,nan,0.8579247419552981,351.1111111111111
Landscape results/MongoDB/LR/MongoDB_LR_Run14_None-Off_1008-5832_05-31_02-56-34_2.csv,0.37878408342714476,4,0.04492455418381344,-0.051112401333619155,-1.3812407908705642,2.6719257724901926,0.7639061892870749,nan,0.6707958084816297,nan,0.8445622977930106,355.1184842249657
Landscape results/MongoDB/LR/MongoDB_LR_Run12_None-Off_1008-5832_05-31_02-56-33_2.csv,0.34502740526781045,4,0.027434842249657063,-0.054957395050220056,-1.394239100190712,2.5845483337884487,0.8273012785723333,nan,0.6659741402310766,nan,0.847319268764535,353.32990397805213
Landscape results/MongoDB/LR/MongoDB_LR_Run21_None-Off_1008-5832_05-31_02-56-39_2.csv,0.3516490383740983,4,0.028120713305898493,-0.04333978420023106,-1.3847850352397642,2.860796499500433,0.8179869742420249,nan,0.6196810470603167,nan,0.8427039071390873,355.08110425240056
Landscape results/MongoDB/LR/MongoDB_LR_Run5_None-Off_1008-5832_05-31_02-56-29_2.csv,0.381421692487359,4,0.016289437585733882,-0.05776576999861442,-1.4026847265571691,2.819409823352832,0.8280782931802023,nan,0.6421343551543733,nan,0.8463697978123953,349.65329218106996
Landscape results/MongoDB/LR/MongoDB_LR_Run4_None-Off_1008-5832_05-31_02-56-28_2.csv,0.39109740337750115,4,0.013203017832647462,-0.046516919108779566,-1.389812052967143,2.7507687546546826,0.8335922629890061,nan,0.662620758656534,nan,0.8424180430678423,347.335219478738
Landscape results/MongoDB/LR/MongoDB_LR_Run10_None-Off_1008-5832_05-31_02-56-32_2.csv,0.3558058239726261,3,0.03377914951989026,-0.047177471894242706,-1.390132409225039,2.4862578668531614,0.8221513370938653,nan,0.5868659771662432,nan,0.8522105193931974,352.3983196159122
Landscape results/MongoDB/LR/MongoDB_LR_Run25_None-Off_1008-5832_05-31_02-56-41_2.csv,0.3705510769368587,4,0.01440329218106996,-0.05218825608229583,-1.3893975677996853,2.8110015028740993,0.8045498660254624,nan,0.6961179935129689,nan,0.8543857464687487,351.66975308641975
Landscape results/MongoDB/LR/MongoDB_LR_Run8_None-Off_1008-5832_05-31_02-56-30_2.csv,0.3382998048420072,3,0.020061728395061727,-0.04189141043458729,-1.3841972255626602,2.605569391720714,0.827187378401735,nan,0.6103080371013345,nan,0.8544194818342207,349.65157750342934
Landscape results/MongoDB/LR/MongoDB_LR_Run15_None-Off_1008-5832_05-31_02-56-35_2.csv,0.32407735865279785,4,0.010631001371742112,-0.04471209152523056,-1.4007776734730535,3.4945169837332095,0.8091426578383889,nan,0.7097775007082048,nan,0.8456236993364424,352.20713305898494
Landscape results/MongoDB/LR/MongoDB_LR_Run13_None-Off_1008-5832_05-31_02-56-34_2.csv,0.41180416573043876,4,0.010459533607681756,-0.029704485758425013,-1.3911244016336461,3.156006040113047,0.8311671452033822,nan,0.6635571504724469,nan,0.8460383676394617,350.67249657064474
Landscape results/MongoDB/LR/MongoDB_LR_Run24_None-Off_1008-5832_05-31_02-56-41_2.csv,0.401776445149628,4,0.012517146776406037,-0.0459314308145877,-1.3991109767766678,3.3724307251262635,0.8302565601456237,nan,0.6570630596811373,nan,0.8527492118749335,350.97822359396434
Landscape results/MongoDB/LR/MongoDB_LR_Run22_None-Off_1008-5832_05-31_02-56-39_2.csv,0.38423266707633197,4,0.014060356652949246,-0.04475396263858026,-1.3900900043273923,2.895269969651919,0.8143344467974283,nan,0.5375683649361125,nan,0.8424741658077148,349.0207475994513
