Name,FDC,FBD,PLO,Ske,Kur,CL,h_max,Ang,NBC,Gra,MAPE,RD
Landscape results/hsmgp/SVR/hsmgp_SVR_Run29_None-Off_2419-1037_05-19_23-34-13_2.csv,0.12553965619591406,1,0.2034715525554484,1.9909063153888866,2.5054354279447866,1.0579241470569478,0.7748874397749074,nan,0.21924662351762217,nan,6.75026561834722,11.960462873674059
Landscape results/hsmgp/SVR/hsmgp_SVR_Run2_None-Off_2419-1037_05-19_23-31-32_2.csv,0.09611101749105715,5,0.19479267116682739,1.8759352476795998,1.9605481717657556,1.4713502662171039,0.77205945024585,nan,0.21120611196024966,nan,5.821061450805446,11.032786885245901
Landscape results/hsmgp/SVR/hsmgp_SVR_Run1_None-Off_2419-1037_05-19_23-31-26_2.csv,0.2617175063594663,4,0.1880424300867888,1.9540612335254932,2.3395189631257134,1.0056504518681337,0.778199754249109,nan,0.21802267583399704,nan,7.151004861819914,11.633558341369335
Landscape results/hsmgp/SVR/hsmgp_SVR_Run11_None-Off_2419-1037_05-19_23-32-25_2.csv,0.04843983295224162,1,0.2073288331726133,1.888800435533596,2.0449007664508514,1.1329903793010725,0.7841875237148692,nan,0.21078543064308627,nan,7.1160511298044575,11.767598842815815
Landscape results/hsmgp/SVR/hsmgp_SVR_Run24_None-Off_2419-1037_05-19_23-33-42_2.csv,0.08915307580546203,3,0.21407907425265188,1.8694995079446595,1.9272938280443261,1.3741975828993145,0.7679323327060483,nan,0.2180009735156029,nan,6.198383843324474,10.82642237222758
Landscape results/hsmgp/SVR/hsmgp_SVR_Run12_None-Off_2419-1037_05-19_23-32-31_2.csv,0.146725674924612,3,0.2063645130183221,2.0457394400674915,2.739592804727523,1.6073798343707704,0.7821691256602291,nan,0.21931737341061242,nan,5.9457448272625335,10.429122468659594
Landscape results/hsmgp/SVR/hsmgp_SVR_Run21_None-Off_2419-1037_05-19_23-33-25_2.csv,0.24335319726553606,5,0.18900675024108005,1.7297230337205274,1.4269959428625203,1.6082107663331502,0.7720536844049933,nan,0.21863327786209688,nan,6.498571918856781,10.710703953712633
Landscape results/hsmgp/SVR/hsmgp_SVR_Run17_None-Off_2419-1037_05-19_23-33-01_2.csv,0.021537238292766832,1,0.18611378977820636,1.8804849066886675,2.0299173334387675,1.9086904201358559,0.7734268227533275,nan,0.21844237041812772,nan,6.811276366015755,11.214079074252652
Landscape results/hsmgp/SVR/hsmgp_SVR_Run9_None-Off_2419-1037_05-19_23-32-13_2.csv,0.14178943807892921,1,0.18032786885245902,1.9550327108316266,2.32473220163004,2.4814320318466088,0.7874098074331505,nan,0.2129907680401769,nan,6.777131511834848,11.531340405014465
Landscape results/hsmgp/SVR/hsmgp_SVR_Run18_None-Off_2419-1037_05-19_23-33-07_2.csv,0.21597273985282683,3,0.20443587270973965,1.8624243110066692,1.9193950426658652,1.29973844207843,0.7615431346242115,nan,0.2183486386932526,nan,6.050872034813044,10.791706846673096
Landscape results/hsmgp/SVR/hsmgp_SVR_Run16_None-Off_2419-1037_05-19_23-32-55_2.csv,0.18142479025582275,5,0.1880424300867888,1.8109547726413437,1.7386053140697344,1.3660492477611768,0.7531091622577284,nan,0.21043458202715054,nan,6.817149500908674,11.067502410800385
Landscape results/hsmgp/SVR/hsmgp_SVR_Run28_None-Off_2419-1037_05-19_23-34-07_2.csv,0.11342495825419721,5,0.20443587270973965,2.0053584209913025,2.5274717643037024,1.5648553842092727,0.7816518189543961,nan,0.2192990904670304,nan,5.83838534385905,10.654773384763741
Landscape results/hsmgp/SVR/hsmgp_SVR_Run8_None-Off_2419-1037_05-19_23-32-07_2.csv,0.08219826167209733,1,0.1755062680810029,1.8980500962540918,2.1119581427173566,1.369298102594955,0.7669587333802218,nan,0.20997554932679674,nan,6.847131863525817,10.808100289296046
Landscape results/hsmgp/SVR/hsmgp_SVR_Run26_None-Off_2419-1037_05-19_23-33-55_2.csv,0.28452664530653266,5,0.20154291224686596,1.6801492924764179,1.2302803608209114,1.9574267913341,0.7604642936029772,nan,0.2172311834112761,nan,6.974826927479291,11.354869816779171
Landscape results/hsmgp/SVR/hsmgp_SVR_Run27_None-Off_2419-1037_05-19_23-34-01_2.csv,0.14391655968169376,3,0.19479267116682739,1.7806726471312462,1.5817943040707316,1.1719046581034334,0.7595475497122092,nan,0.21757239620411042,nan,6.543823083605665,11.00771456123433
Landscape results/hsmgp/SVR/hsmgp_SVR_Run3_None-Off_2419-1037_05-19_23-31-38_2.csv,0.09758797915370038,5,0.19575699132111862,1.7618113373144568,1.5616682466591216,1.0906074402850177,0.7642305002290682,nan,0.21041658386239273,nan,7.136428049340332,10.953712632594021
Landscape results/hsmgp/SVR/hsmgp_SVR_Run10_None-Off_2419-1037_05-19_23-32-19_2.csv,0.14745453503838984,5,0.19575699132111862,2.0562381971922523,2.759841646334203,1.2547334738986593,0.7785621636928052,nan,0.21924075765867382,nan,5.401931297861465,10.594021215043394
