Name,FDC,FBD,PLO,Ske,Kur,CL,h_max,Ang,NBC,Gra,MAPE,RD
Landscape results/hsmgp/SPLConqueror/hsmgp_SPLConqueror_Run12_None-Off_2419-1037_05-19_23-32-01_2.csv,0.11782803371396083,5,0.20925747348119575,1.6357194973693487,1.3567689549141058,1.5752424903853532,0.795211384467072,nan,0.2192015946425394,nan,49.37895677245193,59.33172613307618
Landscape results/hsmgp/SPLConqueror/hsmgp_SPLConqueror_Run7_None-Off_2419-1037_05-19_23-31-43_2.csv,0.21056568875090245,2,0.1870781099324976,1.5018462741922154,0.8267779497761976,1.559248592046952,0.7969139218164204,nan,0.2184031542364758,nan,45.71671894936497,56.14368370298939
Landscape results/hsmgp/SPLConqueror/hsmgp_SPLConqueror_Run2_None-Off_2419-1037_05-19_23-31-26_2.csv,0.1398663243401221,4,0.18900675024108005,1.5356762156660542,0.9578281080815669,1.2792178731333923,0.7929319827409508,nan,0.2187379596415409,nan,47.00832746571928,58.876567020250725
Landscape results/hsmgp/SPLConqueror/hsmgp_SPLConqueror_Run1_None-Off_2419-1037_05-19_23-31-22_2.csv,0.06257640015873284,4,0.18514946962391515,1.5767665219608988,1.1203211942642204,1.3331036119707393,0.8012800749052785,nan,0.2180518058806651,nan,50.819324288963884,61.489874638379945
Landscape results/hsmgp/SPLConqueror/hsmgp_SPLConqueror_Run24_None-Off_2419-1037_05-19_23-32-46_2.csv,-0.004995261003732717,2,0.21600771456123433,1.5471848164130972,1.003636282965572,1.5811272190837184,0.7925594741516616,nan,0.21815209293273166,nan,43.557394508888635,55.17454194792671
Landscape results/hsmgp/SPLConqueror/hsmgp_SPLConqueror_Run30_None-Off_2419-1037_05-19_23-33-08_2.csv,-0.06138275931882999,2,0.19479267116682739,1.6269425781396845,1.3775202889345612,1.4886067175229103,0.7973578485783464,nan,0.22020473072834715,nan,51.30904603725139,61.442622950819676
Landscape results/hsmgp/SPLConqueror/hsmgp_SPLConqueror_Run4_None-Off_2419-1037_05-19_23-31-33_2.csv,0.11369968661369996,2,0.18418514946962392,1.4360319871736469,0.6210552557756337,1.802228974796037,0.7804978928209421,nan,0.21862790346442276,nan,47.567203594311856,50.90646094503375
Landscape results/hsmgp/SPLConqueror/hsmgp_SPLConqueror_Run8_None-Off_2419-1037_05-19_23-31-47_2.csv,0.019837542683659323,4,0.17454194792671165,1.542468924731251,0.9848176142027101,1.2752566306329571,0.7950670347295669,nan,0.217490613356167,nan,48.37144889379514,53.486017357762776
Landscape results/hsmgp/SPLConqueror/hsmgp_SPLConqueror_Run28_None-Off_2419-1037_05-19_23-33-01_2.csv,-0.06415214434158144,3,0.2034715525554484,1.6313446533265414,1.3323692798413118,1.4689442842862057,0.7935252324273887,nan,0.2193927962322958,nan,45.493587338966904,65.22275795564127
Landscape results/hsmgp/SPLConqueror/hsmgp_SPLConqueror_Run10_None-Off_2419-1037_05-19_23-31-54_2.csv,-0.034575839609639406,2,0.1918997107039537,1.6390836063641885,1.437979005239339,1.7554804417792989,0.8065148151215604,nan,0.21927008296731113,nan,49.07387475973836,62.08100289296046
Landscape results/hsmgp/SPLConqueror/hsmgp_SPLConqueror_Run18_None-Off_2419-1037_05-19_23-32-24_2.csv,0.09258732005934064,2,0.2063645130183221,1.5055592524272843,0.884870199870746,1.5669376587082993,0.7810852126612186,nan,0.21833009928371036,nan,48.626324916860526,61.92478302796528
Landscape results/hsmgp/SPLConqueror/hsmgp_SPLConqueror_Run9_None-Off_2419-1037_05-19_23-31-50_2.csv,0.051661662851033616,2,0.18514946962391515,1.5730001230748354,1.119617238847069,1.4100526578053536,0.8197274758366948,nan,0.22062468527371315,nan,49.99655860797881,63.61812921890068
Landscape results/hsmgp/SPLConqueror/hsmgp_SPLConqueror_Run25_None-Off_2419-1037_05-19_23-32-50_2.csv,0.020650937544193653,3,0.18900675024108005,1.468569690889954,0.6964904683510702,1.2062012994844127,0.7931632191857543,nan,0.22170876411526388,nan,45.178732463618914,55.33944069431051
Landscape results/hsmgp/SPLConqueror/hsmgp_SPLConqueror_Run14_None-Off_2419-1037_05-19_23-32-09_2.csv,0.16561776770520517,2,0.19864995178399228,1.4594913337682434,0.670621033913493,1.5388515333565305,0.78941498979153,nan,0.21819213718694452,nan,46.02171574085753,63.43394406943105
Landscape results/hsmgp/SPLConqueror/hsmgp_SPLConqueror_Run11_None-Off_2419-1037_05-19_23-31-58_2.csv,0.0514132996050219,2,0.20540019286403086,1.537337966851795,0.9550402656991146,1.0727192615776497,0.8004155331835385,nan,0.21085066500172528,nan,49.433521533779654,55.25168756027001
Landscape results/hsmgp/SPLConqueror/hsmgp_SPLConqueror_Run13_None-Off_2419-1037_05-19_23-32-05_2.csv,0.16784808116771363,2,0.20057859209257473,1.5268788533000615,0.9372353190899223,1.5029845779970266,0.8104876646057058,nan,0.2178379453563667,nan,47.018452943848175,62.974927675988425
Landscape results/hsmgp/SPLConqueror/hsmgp_SPLConqueror_Run21_None-Off_2419-1037_05-19_23-32-35_2.csv,0.04865526816043281,4,0.1880424300867888,1.40327775060623,0.5086516769454077,1.4096856493396555,0.7960037682538483,nan,0.21862415868823754,nan,48.911512108507296,50.11378977820637
Landscape results/hsmgp/SPLConqueror/hsmgp_SPLConqueror_Run17_None-Off_2419-1037_05-19_23-32-20_2.csv,-0.18509678026778525,3,0.1880424300867888,1.5377832548566701,0.9530452993704603,1.5899622634998858,0.795605689093311,nan,0.21827675006709035,nan,46.88054374757756,57.69527483124397
Landscape results/hsmgp/SPLConqueror/hsmgp_SPLConqueror_Run6_None-Off_2419-1037_05-19_23-31-40_2.csv,-0.06372588395770767,3,0.19479267116682739,1.49414170079619,0.8097287690114694,1.673280233282794,0.8049979752663035,nan,0.21914734667587146,nan,46.754576762888156,62.892960462873674
Landscape results/hsmgp/SPLConqueror/hsmgp_SPLConqueror_Run16_None-Off_2419-1037_05-19_23-32-16_2.csv,0.07375275997570417,2,0.18611378977820636,1.4946163568447535,0.7724363939364562,1.246078096454482,0.7873533308550412,nan,0.21050537757615473,nan,45.76814879095259,53.94599807135969
Landscape results/hsmgp/SPLConqueror/hsmgp_SPLConqueror_Run22_None-Off_2419-1037_05-19_23-32-38_2.csv,0.16340549950318928,3,0.1755062680810029,1.552525370415677,1.064012925749969,1.4046256645877224,0.790883862989406,nan,0.21752370134565732,nan,53.05262423685626,56.78109932497589
Landscape results/hsmgp/SPLConqueror/hsmgp_SPLConqueror_Run27_None-Off_2419-1037_05-19_23-32-57_2.csv,0.01464176458696404,1,0.19479267116682739,1.4762851078257277,0.7146447739765023,1.6623752635392692,0.7826442319169465,nan,0.21747519547349312,nan,46.801050605147736,56.94117647058823
Landscape results/hsmgp/SPLConqueror/hsmgp_SPLConqueror_Run5_None-Off_2419-1037_05-19_23-31-37_2.csv,0.09876425606944193,0,0.20154291224686596,1.5174899533592967,0.8842222396807808,1.9620166741814913,0.7929726902738111,nan,0.21757242593798035,nan,43.314074604608344,56.076181292189005
Landscape results/hsmgp/SPLConqueror/hsmgp_SPLConqueror_Run3_None-Off_2419-1037_05-19_23-31-30_2.csv,0.1375398355821908,2,0.19864995178399228,1.4466118776842114,0.6310543631743273,2.457431246710183,0.7983616670368067,nan,0.21799798921900165,nan,44.375545780137635,53.506268081002894
Landscape results/hsmgp/SPLConqueror/hsmgp_SPLConqueror_Run29_None-Off_2419-1037_05-19_23-33-05_2.csv,0.03957371278243866,4,0.2063645130183221,1.5948776633496604,1.197665727531171,1.4053565229840286,0.7819507156703407,nan,0.21912763223241455,nan,49.81184783569596,61.525554484088715
Landscape results/hsmgp/SPLConqueror/hsmgp_SPLConqueror_Run15_None-Off_2419-1037_05-19_23-32-13_2.csv,0.08871483139596707,2,0.18611378977820636,1.477823572842826,0.7933190195030515,1.561012438961407,0.8036298285909182,nan,0.21090671267759137,nan,49.844195358588976,55.36644165863066
Landscape results/hsmgp/SPLConqueror/hsmgp_SPLConqueror_Run23_None-Off_2419-1037_05-19_23-32-42_2.csv,0.11838653837412412,5,0.19479267116682739,1.5140577840505747,0.8842902588940809,1.2742121491103289,0.7922760403621361,nan,0.21829338778645047,nan,48.5272586869241,53.85824493731919
Landscape results/hsmgp/SPLConqueror/hsmgp_SPLConqueror_Run26_None-Off_2419-1037_05-19_23-32-53_2.csv,0.06793322537007236,2,0.19864995178399228,1.3958970845205871,0.4153492807032686,1.6477130003363543,0.7975216192223974,nan,0.21731978458998857,nan,46.27864461459901,53.567984570877535
Landscape results/hsmgp/SPLConqueror/hsmgp_SPLConqueror_Run20_None-Off_2419-1037_05-19_23-32-31_2.csv,0.1526475066785906,3,0.20443587270973965,1.4755078541254136,0.6861570209412937,1.463052116688053,0.8072354142418332,nan,0.22097247126598438,nan,43.802104615971416,55.65477338476374
Landscape results/hsmgp/SPLConqueror/hsmgp_SPLConqueror_Run19_None-Off_2419-1037_05-19_23-32-27_2.csv,0.06435502737035062,3,0.18997107039537126,1.410989810804042,0.5352790424085603,1.9535158108099189,0.7892513855549992,nan,0.2175956291668293,nan,49.54098483522104,62.665380906460946
