Name,FDC,FBD,PLO,Ske,Kur,CL,h_max,Ang,NBC,Gra,MAPE,RD
Landscape results/xgboost/RF/xgboost_RF_Run10_None-Off_121-1927_05-27_11-14-17_2.csv,0.10222585248924247,4,0.005708354955889984,1.2134967654256728,0.5661152585614473,2.7736465138803803,0.8107622463506945,nan,0.9976908799915217,nan,15.236680654528753,89.00570835495589
Landscape results/xgboost/RF/xgboost_RF_Run17_None-Off_121-1927_05-27_11-14-27_2.csv,0.4653879537764774,5,0.0036325895173845357,1.1812329468497524,0.5368935464049565,3.0710774081320085,0.7916393323320454,nan,0.9985474587576375,nan,11.092772552738797,61.92786715101194
Landscape results/xgboost/RF/xgboost_RF_Run16_None-Off_121-1927_05-27_11-14-26_2.csv,0.004695598791703904,4,0.0031136481577581734,1.1743513696437402,0.38748387128334993,3.116028935326132,0.7884790395726942,nan,0.9989263911286511,nan,16.44918624377262,75.76803321224702
Landscape results/xgboost/RF/xgboost_RF_Run27_None-Off_121-1927_05-27_11-14-42_2.csv,0.4687700139289435,4,0.0015568240788790867,1.2579361123113482,0.7878441975970714,2.9887772156245758,0.8078766096378548,nan,0.9995702796405064,nan,14.959747554952612,69.2439024390244
Landscape results/xgboost/RF/xgboost_RF_Run9_None-Off_121-1927_05-27_11-14-15_2.csv,0.42100201062460674,4,0.00467047223663726,1.161080828088502,0.4098650867718536,2.8239288220864194,0.790696961541798,nan,0.9977482139613847,nan,14.895895544324222,74.40114167099118
Landscape results/xgboost/RF/xgboost_RF_Run13_None-Off_121-1927_05-27_11-14-21_2.csv,0.5006260496110922,6,0.002594706798131811,1.2078979606125249,0.6147234547846288,3.185115300980475,0.787186113049684,nan,0.9991409284415514,nan,12.994940855257209,65.32018681888947
Landscape results/xgboost/RF/xgboost_RF_Run28_None-Off_121-1927_05-27_11-14-44_2.csv,0.29111880612148183,4,0.0036325895173845357,1.1126678855169327,0.26019317043108536,2.4797824160893653,0.8153923285446789,nan,0.9985474587576375,nan,10.24884649257135,62.39543331603529
Landscape results/xgboost/RF/xgboost_RF_Run24_None-Off_121-1927_05-27_11-14-38_2.csv,0.01720493555171203,5,0.0020757654385054488,1.14343788420446,0.4146258092228683,3.2547543516294946,0.7814929585082249,nan,0.9993555579256994,nan,16.14423655630101,76.95744680851064
Landscape results/xgboost/RF/xgboost_RF_Run23_None-Off_121-1927_05-27_11-14-36_2.csv,0.5901109046792138,5,0.0015568240788790867,1.1889244699366415,0.5260268162834594,3.538123638540383,0.8194452470006071,nan,0.9995702796405064,nan,18.06713207835477,83.25220550077842
Landscape results/xgboost/RF/xgboost_RF_Run26_None-Off_121-1927_05-27_11-14-41_2.csv,0.5874181449417837,4,0.0041515308770108976,1.2688055581764135,0.7697256676391744,3.0548999383456406,0.8144349640660605,nan,0.9984975927791996,nan,14.042402273779011,63.97093928386092
Landscape results/xgboost/RF/xgboost_RF_Run5_None-Off_121-1927_05-27_11-14-09_2.csv,0.18423502204489692,5,0.0031136481577581734,1.129099005509596,0.2589039813613767,3.0372497256163977,0.7942834863726075,nan,0.9987618333189334,nan,15.42810691604945,83.85573430202388
Landscape results/xgboost/RF/xgboost_RF_Run29_None-Off_121-1927_05-27_11-14-45_2.csv,0.24177732409631772,3,0.0031136481577581734,1.235630633513954,0.6737066893506083,3.3790005598879036,0.7761202884207398,nan,0.9987618333189334,nan,19.09546601198731,86.22885313959523
Landscape results/xgboost/RF/xgboost_RF_Run19_None-Off_121-1927_05-27_11-14-30_2.csv,0.1842941055895143,6,0.002594706798131811,1.1734612936918132,0.43191141302788383,2.8199462251231413,0.7993224018394859,nan,0.9988375538463526,nan,15.25942998859221,82.22781525687597
Landscape results/xgboost/RF/xgboost_RF_Run15_None-Off_121-1927_05-27_11-14-24_2.csv,0.4238901221693261,5,0.0041515308770108976,1.2340147590775348,0.6072646791484151,3.1541290554607717,0.7842692568431955,nan,0.9983331762034431,nan,13.86576857726363,72.56875973015049
Landscape results/xgboost/RF/xgboost_RF_Run1_None-Off_121-1927_05-27_11-14-03_2.csv,0.4231102743470568,4,0.0010378827192527244,1.2069127166872937,0.573920888959556,3.200103454907887,0.7940267175329646,nan,0.9997850936454351,nan,15.290547925043057,76.71354436948624
Landscape results/xgboost/RF/xgboost_RF_Run8_None-Off_121-1927_05-27_11-14-14_2.csv,0.15732755547044158,5,0.0010378827192527244,1.2348646803271344,0.6650915902687129,3.307972901748629,0.80771398385033,nan,0.9997850936454351,nan,16.871200890534325,87.79449922158796
Landscape results/xgboost/RF/xgboost_RF_Run20_None-Off_121-1927_05-27_11-14-32_2.csv,0.3016781001744216,6,0.002594706798131811,1.2965532570809644,0.880996049129732,3.137625373487567,0.7901761148600551,nan,0.9991409284415514,nan,16.45735592633473,76.20342501297354
