Name,FDC,FBD,PLO,Ske,Kur,CL,h_max,Ang,NBC,Gra,MAPE,RD
Landscape results/xgboost/DeepPerf/xgboost_DeepPerf_Run13_None-Off_121-1927_06-16_05-19-28_2.csv,0.47546435709987983,4,0.007265179034769071,1.1515763346253531,0.4547700658353131,3.159126733626175,0.7723784687836849,nan,0.9972134036777447,nan,85.14214443378597,67.16865594187857
Landscape results/xgboost/DeepPerf/xgboost_DeepPerf_Run10_None-Off_121-1927_06-16_03-54-20_2.csv,0.5733956938278228,7,0.0036325895173845357,1.188966684192566,0.5450399882525123,2.9224525475739562,0.8148049319447533,nan,0.9982867307859727,nan,84.93419345771521,68.78567721847432
Landscape results/xgboost/DeepPerf/xgboost_DeepPerf_Run7_None-Off_121-1927_06-16_02-27-03_2.csv,0.5482897379471255,5,0.0020757654385054488,1.157617081878226,0.49925161265388196,3.212515577003439,0.8082474618888714,nan,0.9993555579256994,nan,85.78194988767507,44.97560975609756
Landscape results/xgboost/DeepPerf/xgboost_DeepPerf_Run16_None-Off_121-1927_06-16_06-47-36_2.csv,0.2358187965942175,4,0.0015568240788790867,1.1836255074485629,0.48138488869007556,3.436251470004794,0.7875683583531609,nan,0.9995702796405064,nan,83.44210558649424,77.193046185781
Landscape results/xgboost/DeepPerf/xgboost_DeepPerf_Run12_None-Off_121-1927_06-16_04-51-55_2.csv,0.39443609699145776,7,0.002594706798131811,1.151981561597881,0.410662302512101,2.9611677801708893,0.8237598287134502,nan,0.9987153480090306,nan,85.64134749531664,55.08354955889985
Landscape results/xgboost/DeepPerf/xgboost_DeepPerf_Run5_None-Off_121-1927_06-16_01-29-59_2.csv,0.6374549923470734,5,0.005708354955889984,1.1404718570714214,0.3700470648963723,3.2276769527123403,0.7989101452590937,nan,0.9975267289596622,nan,84.4889054134508,82.17851582771146
Landscape results/xgboost/DeepPerf/xgboost_DeepPerf_Run9_None-Off_121-1927_06-16_03-24-19_2.csv,0.44774863180154745,4,0.0005189413596263622,1.1513817017878243,0.3891661985391206,3.464886185201245,0.8051994394090397,nan,1.0,nan,84.7139041998433,69.88687078360145
Landscape results/xgboost/DeepPerf/xgboost_DeepPerf_Run1_None-Off_121-1927_06-16_00-00-04_2.csv,0.5755967282573188,4,0.0010378827192527244,1.1876261480447474,0.5243169924159843,3.272813737084684,0.8181891243155255,nan,0.9997850936454351,nan,84.26788721933033,77.1831862999481
Landscape results/xgboost/DeepPerf/xgboost_DeepPerf_Run30_None-Off_121-1927_06-16_12-14-55_2.csv,0.6669452068023417,6,0.0010378827192527244,1.0697337593424514,0.3091660783807093,3.0056929661911655,0.8011100082871935,nan,0.9997850936454351,nan,84.87364456984756,54.254281266216914
Landscape results/xgboost/DeepPerf/xgboost_DeepPerf_Run27_None-Off_121-1927_06-16_11-23-51_2.csv,0.22394384194293324,4,0.0005189413596263622,1.2424912511533561,0.7329878918004464,3.656516293592927,0.8168516458950222,nan,1.0,nan,84.69091998858399,74.0197197716658
