Name,FDC,FBD,PLO,Ske,Kur,CL,h_max,Ang,NBC,Gra,MAPE,RD
Landscape results/Hadoop/DECART/Hadoop_DECART_Run28_None-Off_250-3744_05-28_22-06-23_2.csv,0.07384664962151474,7,1.0,-0.12351533680856007,-1.0532351499724908,1.7728913196964387,0.874046412506181,nan,0.6029987524230341,nan,3.2719709157351318,815.3115124153499
Landscape results/Hadoop/DECART/Hadoop_DECART_Run19_None-Off_250-3744_05-28_22-05-58_2.csv,0.10067352314093604,7,1.0,-0.15307164386659855,-1.030500644342943,3.0463135522867115,0.8728207298923136,nan,0.6084299354209973,nan,3.440987309432518,835.2424242424242
Landscape results/Hadoop/DECART/Hadoop_DECART_Run6_None-Off_250-3744_05-28_22-05-21_2.csv,0.19634096678019097,7,0.9996224990562477,-0.4883248155657327,-0.7390393786734513,2.482436330019687,0.8515084990796729,nan,0.5342395118604097,nan,3.452727805136758,824.7285768214421
Landscape results/Hadoop/DECART/Hadoop_DECART_Run13_None-Off_250-3744_05-28_22-05-41_2.csv,-0.009533041657685721,6,1.0,-0.45368398453265685,-0.633508325144637,2.389434899117655,0.8488213308909812,nan,0.6058346030653838,nan,3.2912896393464766,814.618849356548
Landscape results/Hadoop/DECART/Hadoop_DECART_Run30_None-Off_250-3744_05-28_22-06-29_2.csv,-0.014408860743240963,7,1.0,-0.03179109938753306,-0.9923308507005308,1.5360876274641004,0.8487403296872632,nan,0.5590913361963968,nan,3.409896225690815,843.4386295180723
Landscape results/Hadoop/DECART/Hadoop_DECART_Run1_None-Off_250-3744_05-28_22-05-06_2.csv,0.10715528093767684,6,1.0,-0.23982401627005756,-0.810372573415342,2.98613102409241,0.8578834585687709,nan,0.49782891788957606,nan,3.421329680251967,828.4012859304084
Landscape results/Hadoop/DECART/Hadoop_DECART_Run22_None-Off_250-3744_05-28_22-06-06_2.csv,0.1608219875672623,7,1.0,-0.1662269258846031,-1.119673539058691,2.3723764162637737,0.8564371156933991,nan,0.5402923015931466,nan,3.2954715993801025,821.3374531835206
Landscape results/Hadoop/DECART/Hadoop_DECART_Run7_None-Off_250-3744_05-28_22-05-23_2.csv,0.25360384428808364,7,1.0,-0.5915810564788619,-0.3293585846611826,2.3782870643951073,0.8425010854834809,nan,0.5768581004970543,nan,3.400013464023901,852.4582078313254
Landscape results/Hadoop/DECART/Hadoop_DECART_Run9_None-Off_250-3744_05-28_22-05-29_2.csv,-0.1451922525927292,7,1.0,-0.3725038702969512,-0.5235885821040536,3.22868833330026,0.8586753602399025,nan,0.5635696795409488,nan,3.6395679452198975,849.2048374905518
Landscape results/Hadoop/DECART/Hadoop_DECART_Run16_None-Off_250-3744_05-28_22-05-49_2.csv,0.17306517350772188,7,1.0,-0.5737587873003895,-0.6739473289555549,1.5098641254369611,0.862230213147142,nan,0.603892475920411,nan,3.670827603831116,839.4001512859304
Landscape results/Hadoop/DECART/Hadoop_DECART_Run3_None-Off_250-3744_05-28_22-05-12_2.csv,0.5598929758167582,7,1.0,-0.4448861407102937,-0.4622660894271253,3.9796105297465596,0.8305867059098684,nan,0.49666098416066906,nan,3.2369811253095557,834.9596683000377
Landscape results/Hadoop/DECART/Hadoop_DECART_Run27_None-Off_250-3744_05-28_22-06-20_2.csv,0.031155373720667994,6,1.0,-0.16117857479542902,-0.6733696480316245,3.322578505647922,0.8698293562592814,nan,0.5452746619643004,nan,3.448239171958685,812.5240963855422
Landscape results/Hadoop/DECART/Hadoop_DECART_Run12_None-Off_250-3744_05-28_22-05-38_2.csv,-0.30744109775795175,7,1.0,-0.49085795858849285,-0.8935143085436348,2.966240448857446,0.8609690064201515,nan,0.5198497474157496,nan,3.28423522026607,808.4686555891238
Landscape results/Hadoop/DECART/Hadoop_DECART_Run20_None-Off_250-3744_05-28_22-06-00_2.csv,-0.0002986441752486849,7,1.0,-0.9338376150261033,0.8607679173011418,2.923445592984074,0.8497261875292774,nan,0.5015446695734623,nan,3.430198973844108,834.4267971396312
Landscape results/Hadoop/DECART/Hadoop_DECART_Run23_None-Off_250-3744_05-28_22-06-09_2.csv,0.2652039266700037,7,1.0,-0.10661548561056428,-0.8169884135035592,2.7749496618046043,0.8641409299675211,nan,0.6113048763253052,nan,3.2987776832863873,821.6616314199396
