Name,FDC,FBD,PLO,Ske,Kur,CL,h_max,Ang,NBC,Gra,MAPE,RD
Landscape results/Hadoop/HINNPerf/Hadoop_HINNPerf_Run1_None-Off_250-3744_05-14_19-23-56_2.csv,0.06309260390036271,8,0.9996217851739788,-0.09296841577783943,-0.5024079804249033,nan,0.870198901072748,nan,0.6962684160711649,nan,2.841712244986287,826.6592284417549
Landscape results/Hadoop/HINNPerf/Hadoop_HINNPerf_Run5_None-Off_250-3744_05-14_20-10-23_2.csv,0.157660292926411,8,0.9996230682246513,-1.7612636704804328,2.803178077088706,0.6094485924819265,0.8122994763220057,nan,0.6999777856892977,nan,2.8149625448561606,835.5819826611383
Landscape results/Hadoop/HINNPerf/Hadoop_HINNPerf_Run26_None-Off_250-3744_05-15_00-15-25_2.csv,0.391054026202736,7,0.999619916381604,-1.7460394140864335,3.360807205608702,0.8648452801291999,0.8524245997211478,nan,0.7167434408421968,nan,2.7714074826131885,804.1668567084758
Landscape results/Hadoop/HINNPerf/Hadoop_HINNPerf_Run10_None-Off_250-3744_05-14_21-07-53_2.csv,0.126822829311922,8,1.0,-0.012193966929320985,-0.5555664723509466,0.47837109541020373,0.8646653682581765,nan,0.7081173589090168,nan,2.8069909710628846,857.3713096139288
Landscape results/Hadoop/HINNPerf/Hadoop_HINNPerf_Run16_None-Off_250-3744_05-14_22-17-17_2.csv,0.3693064838148683,7,0.9996217851739788,-0.21610421041489478,-0.5680315571659147,1.7834150365232784,0.8638119441053759,nan,0.6975571880678995,nan,2.8072715685192167,836.1796520423601
Landscape results/Hadoop/HINNPerf/Hadoop_HINNPerf_Run25_None-Off_250-3744_05-15_00-03-22_2.csv,0.3077655480627522,7,0.9996236356793377,0.00909310922534555,-0.3675808667934284,2.189599445082798,0.8701209059973669,nan,0.7003217762362717,nan,2.8698936570507683,826.1294693263079
Landscape results/Hadoop/HINNPerf/Hadoop_HINNPerf_Run20_None-Off_250-3744_05-14_23-04-02_2.csv,0.14587438729132585,7,0.9996236356793377,0.08225252741299019,-0.5470830266914017,3.1362103314526872,0.8740999622660244,nan,0.727990439618205,nan,2.827203751679518,862.771546857358
Landscape results/Hadoop/HINNPerf/Hadoop_HINNPerf_Run7_None-Off_250-3744_05-14_20-33-24_2.csv,0.05933350785039663,7,0.9996234939759037,-0.1514750040333873,-0.19808913833898334,1.0257595681864826,0.8544106276546048,nan,0.7064405415378335,nan,2.828955929305409,827.242093373494
Landscape results/Hadoop/HINNPerf/Hadoop_HINNPerf_Run27_None-Off_250-3744_05-15_00-27-21_2.csv,0.12522155936943002,7,0.9996234939759037,-0.05770357886195065,-0.7541852188634706,2.9196798410009706,0.8687630101729271,nan,0.70697532312312,nan,2.8127661327790934,841.621234939759
Landscape results/Hadoop/HINNPerf/Hadoop_HINNPerf_Run8_None-Off_250-3744_05-14_20-44-53_2.csv,0.3163789953528153,7,0.999624060150376,-0.08996441778633993,-0.051038645897488966,1.4811698140430305,0.8551465859988711,nan,0.7060178795424057,nan,2.8133727579688252,827.9424812030076
Landscape results/Hadoop/HINNPerf/Hadoop_HINNPerf_Run23_None-Off_250-3744_05-14_23-39-39_2.csv,0.38838537847427607,8,0.9996223564954683,0.004538134178962721,-0.5183136388167524,1.6567772331175084,0.8702091792560439,nan,0.714024629260069,nan,2.8270885251929476,826.4037009063444
