Name,FDC,FBD,PLO,Ske,Kur,CL,h_max,Ang,NBC,Gra,MAPE,RD
Landscape results/polly/DT/polly_DT_Run24_None-Off_1521-58479_05-29_13-12-29_2.csv,0.4668666084710313,2,0.5288223122830418,-2.3099852974459103,4.007306202821981,1.4723007013738159,0.8603782483275275,nan,0.8147886413655707,nan,1.4374516903567192,7057.044939208947
Landscape results/polly/DT/polly_DT_Run27_None-Off_1521-58479_05-29_13-13-08_2.csv,0.46582676202248574,2,0.5122693616511911,-2.323760905966778,4.059238638731228,1.2816340526725511,0.8609352741985287,nan,0.8199038289676418,nan,1.4395821523357557,6990.201542434036
Landscape results/polly/DT/polly_DT_Run8_None-Off_1521-58479_05-29_13-08-35_2.csv,0.4627531383717977,4,0.5087296294396279,-2.309108504220923,3.99573614813154,1.2566151969368877,0.8631812160643689,nan,0.8199939531377762,nan,1.4379865032768573,7033.486277125122
Landscape results/polly/DT/polly_DT_Run17_None-Off_1521-58479_05-29_13-10-52_2.csv,0.46109106217821194,0,0.5059081037637443,-2.3201711936165625,4.037958330976799,1.326987966102636,0.8654311382247768,nan,0.8207457192828028,nan,1.4431840654696337,7037.4556336462665
Landscape results/polly/DT/polly_DT_Run4_None-Off_1521-58479_05-29_13-07-30_2.csv,0.47120122314004964,5,0.5403991176319705,-2.301691830782407,3.9395590212904334,1.1420823449665152,0.8472608958586645,nan,0.8119929890315308,nan,1.6260050295077224,7067.7915320029415
Landscape results/polly/DT/polly_DT_Run11_None-Off_1521-58479_05-29_13-09-22_2.csv,0.47100336374413027,4,0.5461276697617948,-2.313978892765446,4.022708710124074,1.2894202961803256,0.845262571140062,nan,0.8100273887448636,nan,1.3967598314950878,7065.732792968416
Landscape results/polly/DT/polly_DT_Run29_None-Off_1521-58479_05-29_13-13-33_2.csv,0.4702168198997507,4,0.4852511157851536,-2.321060462932309,4.037711530379939,1.5610451766847662,0.8692246221478109,nan,0.8289728134957907,nan,1.4724513305541098,7020.205116366559
Landscape results/polly/DT/polly_DT_Run23_None-Off_1521-58479_05-29_13-12-16_2.csv,0.46542240119109585,0,0.5070025137228749,-2.3083025804685318,4.003129496358652,1.9122938742120625,0.862592177874087,nan,0.8192275452665482,nan,1.414257852480064,7032.290343542126
Landscape results/polly/DT/polly_DT_Run1_None-Off_1521-58479_05-29_14-59-13_2.csv,0.4686914166639964,3,0.5260520870739924,-2.309146925705251,3.994056469394377,1.294095621985392,0.850172511563831,nan,0.8156075601261461,nan,1.4110674556928116,7003.38988354794
Landscape results/polly/DT/polly_DT_Run26_None-Off_1521-58479_05-29_13-12-54_2.csv,0.46528348537179914,4,0.5387917030044973,-2.3201377871960194,4.037072518437959,1.108747363301052,0.8516594972164117,nan,0.8130098072936679,nan,1.4104756350174408,6997.854682877614
