Name,FDC,FBD,PLO,Ske,Kur,CL,h_max,Ang,NBC,Gra,MAPE,RD
Landscape results/polly/DeepPerf/polly_DeepPerf_Run19_None-Off_1521-58479_06-17_05-47-51_2.csv,0.47086515815329805,6,0.3333162331777219,-2.323893319051152,4.036597992942562,0.9254141851614766,0.8436289048734154,nan,0.878885077616008,nan,219.2940498905076,6879.451786111254
Landscape results/polly/DeepPerf/polly_DeepPerf_Run28_None-Off_1521-58479_06-20_12-36-41_2.csv,0.4845007272939387,4,0.28251167085620477,-2.3140323981688162,3.9984950848687193,0.8072926656397914,0.8323758456087844,nan,0.8954521367602121,nan,219.86355093785122,6865.43336924366
Landscape results/polly/DeepPerf/polly_DeepPerf_Run26_None-Off_1521-58479_06-19_17-58-29_2.csv,0.46784473549465855,8,0.2915747533302553,-2.310826469788094,3.973417633975389,0.6872630639429251,0.8394606839924013,nan,0.892378408012008,nan,218.94753379538548,6865.628601720276
Landscape results/polly/DeepPerf/polly_DeepPerf_Run9_None-Off_1521-58479_06-12_04-00-05_2.csv,0.4705736318368364,6,0.2726619812240291,-2.320023700758645,4.014318784216844,0.8761987310683975,0.8429731454514124,nan,0.8987203644481139,nan,219.339897415033,6698.952649669112
Landscape results/polly/DeepPerf/polly_DeepPerf_Run11_None-Off_1521-58479_06-13_22-29-55_2.csv,0.47918028120191886,4,0.28641050633560766,-2.323590366839158,4.037361706861809,0.8495491956224003,0.8538748331204018,nan,0.8940909371250915,nan,219.81316460810027,6970.265445715556
Landscape results/polly/DeepPerf/polly_DeepPerf_Run8_None-Off_1521-58479_06-11_03-37-59_2.csv,0.48123109252655477,8,0.2895227346568854,-2.3117106631454565,4.0009079307461635,0.7935850811732039,0.8318542230914565,nan,0.8930276813217737,nan,221.0685634717766,6838.321329024094
Landscape results/polly/DeepPerf/polly_DeepPerf_Run10_None-Off_1521-58479_06-12_14-42-04_2.csv,0.47756324973071124,8,0.28259717163426185,-2.3168306955353413,4.00741921577815,0.8056161889340864,0.8331983237394643,nan,0.8953562811676261,nan,215.60971774249106,6790.662271926674
Landscape results/polly/DeepPerf/polly_DeepPerf_Run24_None-Off_1521-58479_06-18_22-58-29_2.csv,0.4949360680983066,6,0.2967903007917372,-2.3053485849600683,3.9520432626013395,0.8002640118886875,0.8330213615020132,nan,0.8906331312764001,nan,219.59768929210802,6973.028027155047
Landscape results/polly/DeepPerf/polly_DeepPerf_Run18_None-Off_1521-58479_06-16_21-22-44_2.csv,0.48233738622303624,6,0.2935583713811796,-2.3276186777094985,4.0691897234674865,0.8440512406928619,0.8386370163919642,nan,0.8917494608165701,nan,220.30996760925757,6909.19201764736
Landscape results/polly/DeepPerf/polly_DeepPerf_Run17_None-Off_1521-58479_06-16_07-24-07_2.csv,0.4644422454981832,9,0.3063492877785188,-2.313287789013747,3.984193716657815,0.7872259565622652,0.8445796129137575,nan,0.8874738843603079,nan,219.32351843509542,6927.436430171515
Landscape results/polly/DeepPerf/polly_DeepPerf_Run15_None-Off_1521-58479_06-15_18-33-58_2.csv,0.48177278957060815,5,0.2850766941979172,-2.317605756698736,4.013564011887252,0.7706541835865817,0.8171026090328308,nan,0.8945638499150352,nan,219.03174983460156,6862.934472203697
Landscape results/polly/DeepPerf/polly_DeepPerf_Run6_None-Off_1521-58479_06-10_01-39-17_2.csv,0.46022722744787936,3,0.3756733186271995,-2.3329237089964265,4.085063676958314,1.0912709952396336,0.8288504419147857,nan,0.8655454037847743,nan,219.48665119456905,6857.34651755331
Landscape results/polly/DeepPerf/polly_DeepPerf_Run21_None-Off_1521-58479_06-17_22-35-06_2.csv,0.4779236491844992,3,0.27529540518818724,-2.331809253089674,4.08296611348866,1.349961801044839,0.8174865083008974,nan,0.8980079495521918,nan,220.28785250405375,6805.382085876981
Landscape results/polly/DeepPerf/polly_DeepPerf_Run22_None-Off_1521-58479_06-18_06-51-36_2.csv,0.48153929826436415,4,0.40435027958754427,-2.327594259221172,4.065007726288147,0.8292203897139577,0.846880220007867,nan,0.85610105079433,nan,219.1603240542302,6734.223447733374
Landscape results/polly/DeepPerf/polly_DeepPerf_Run7_None-Off_1521-58479_06-10_14-59-42_2.csv,0.4925624703105531,6,0.28812052189674925,-2.3111141746530715,3.997034477056049,0.8524111111600218,0.8338645443097091,nan,0.8934625145381184,nan,217.61708586542508,6990.274132594606
Landscape results/polly/DeepPerf/polly_DeepPerf_Run3_None-Off_1521-58479_06-08_16-00-51_2.csv,0.4939515126281308,4,0.2849911934198601,-2.3237326865459833,4.05378012344741,0.8279576339743092,0.8297053838273656,nan,0.8945778649620123,nan,219.16624719521357,6879.452777920279
Landscape results/polly/DeepPerf/polly_DeepPerf_Run13_None-Off_1521-58479_06-14_20-57-54_2.csv,0.46760438307450686,7,0.2865815078917218,-2.325678611813154,4.044822927519665,0.7795295628006005,0.849489350800054,nan,0.8941208201168288,nan,219.75446854560064,6724.116315258469
Landscape results/polly/DeepPerf/polly_DeepPerf_Run20_None-Off_1521-58479_06-17_15-26-46_2.csv,0.46967561799792934,4,0.2739444928948853,-2.3213880993090203,4.035069472147457,1.2073858733742855,0.8406553605156675,nan,0.898367688184404,nan,214.831281755875,6902.957147010038
Landscape results/polly/DeepPerf/polly_DeepPerf_Run23_None-Off_1521-58479_06-18_14-58-24_2.csv,0.47162537476758193,4,0.29006993963645067,-2.3129778035675836,4.013956174741776,0.8445258876275427,0.8311335511717484,nan,0.8928481591730281,nan,215.48973198290207,6915.565160142957
