Name,FDC,FBD,PLO,Ske,Kur,CL,h_max,Ang,NBC,Gra,MAPE,RD
real_test,0.33307569264516546,0,0.000720444351483883,1.5098512273986708,2.571116997986434,1.9222651553470478,0.8132827593843327,nan,0.9304580374448239,nan,0,0
